Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,ReliefUse,Resampling_Method,Resampling_Use,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,StatisticalTestUse,UsePCA,classifiers,fractal_features,histogram_features,location_features,log_features,orientation_features,phase_features,random_seed,rgrd_features,shape_features,texture_gabor_features,texture_glcm_features,texture_glcmms_features,texture_gldm_features,texture_gldzm_features,texture_glrlm_features,texture_glszm_features,texture_lbp_features,texture_ngldm_features,texture_ngtdm_features,toolbox,vessel_features,wavelet_features,Number
64,32,0.9421988469209227,0.0023949014165066175,0.34288709143961105,median,7,0.1160924527375703,svd,0.23528974100992783,10,0.011208146342694422,7,2,96,2,2,53,0.8897984095895656,True,SMOTE,False,18,3,not majority,0.6620168487102527,0.000161875293005988,0.1060287604930954,squared_hinge,l1,160403.6335619612,linear,0.8521369486660036,5.087279710116391,0.0046994350207447974,0.10809980641033072,False,False,QDA,True,True,False,True,False,True,767144013,True,True,False,True,True,False,True,True,True,True,False,False,PyRadiomics,False,False,2455
64,33,0.721693216662357,0.00022846273681378058,0.9423317316648282,knn,6,2.1019049101211822e-05,eigen,0.7414763542692928,100,0.03398010013271937,7,4,18,1,5,37,0.9860661069996561,False,RandomUnderSampling,False,13,12,majority,0.36799387125354316,0.001327024169565556,0.12555785760807203,hinge,none,26341.945679818662,poly,0.6546494765416022,2.327181476482494,0.7987056452852864,0.02441512333184028,False,False,GaussianNB,False,False,False,False,False,True,803605122,False,True,False,False,False,True,True,True,False,True,True,False,All,False,True,930
64,34,0.9449753815102538,0.2631788268576634,0.03652008721131461,median,9,0.10382129718950636,lsqr,0.36946400990643735,10,1.4614275008459394e-05,7,4,80,2,4,35,0.8500665965959948,False,RandomOverSampling,False,18,13,all,0.4774234308129764,0.002276487391466804,0.5489719864635452,modified_huber,none,136.57123426651881,linear,0.4975501600090041,4.884962817139825,0.00012159217812701493,0.031459623448286976,False,False,SVM,False,True,True,False,False,False,3624966678,False,True,True,True,False,True,True,True,True,False,True,False,All,True,True,795
64,35,0.9452176498383372,0.8671527797486309,0.8212842259194688,median,5,0.015449487685830415,svd,0.9546666569267189,10,3.162255311872028e-05,8,3,14,3,5,47,0.8516704941766277,False,RandomUnderSampling,False,5,12,majority,0.7365179770197644,0.04634400846610614,0.34311303454569875,modified_huber,none,32.87136389832468,poly,0.8279606625107454,4.613399687119727,0.07996164821556326,0.052655433176447185,False,False,LR,False,True,True,False,False,False,1990238444,True,True,True,False,True,False,True,True,True,False,False,False,PREDICT,True,False,515
64,36,0.04376203417692581,0.9904466846300878,0.6989351262954449,most_frequent,8,2.709304432845487e-05,eigen,0.4943533835100261,50,0.004625283405360094,9,4,69,2,4,33,0.8130908392776017,False,NearMiss,False,6,5,auto,0.3079969659186237,0.0003171563072554768,0.01220554932512774,squared_hinge,l1,44276.8456840176,linear,0.06836230190298798,6.80122721118456,0.00023521873514753246,0.0016898605862451612,False,False,QDA,True,False,False,True,True,True,4142505865,True,False,False,True,True,True,True,False,True,True,False,True,All,True,True,4220
64,37,0.448942194472418,0.0002969412317247234,0.8679092145927725,median,5,0.004223670643211616,lsqr,0.1522923021675282,95variance,0.0010024264430275446,5,3,31,1,4,46,0.7950134804521115,True,RandomUnderSampling,False,19,7,not majority,0.31220271873678274,0.00039964734027247447,0.578328292099418,squared_hinge,none,84.85876170454925,linear,0.5005633525685034,1.0964747675587336,0.00021417316296597438,0.0011818917132177548,False,False,QDA,True,False,True,False,True,False,3778639403,True,False,True,True,False,True,False,True,True,False,True,False,PREDICT,True,False,4535
64,38,0.8652852228708162,0.0001805649112295441,0.12660057011434034,median,7,2.2093150193483146e-05,lsqr,0.5948727787597942,10,0.0041169682086061405,6,2,72,1,4,26,0.9848813859736807,False,SMOTEENN,False,6,11,auto,0.5651083552884415,2.733348579259721e-05,0.7351133006371283,squared_hinge,l2,239980.90247161497,poly,0.7000279036943466,6.518228444928456,0.4127130458219471,0.016545497936801264,False,False,GaussianNB,True,False,False,False,True,False,2289995640,False,True,True,True,False,True,True,True,True,True,True,False,All,True,False,3105
64,39,0.7985472824596362,0.00015734667380185537,0.28779474789297765,knn,8,0.01036318774696323,eigen,0.8648360825192669,50,0.13459691153941009,8,4,87,2,4,18,0.8495696068796522,False,RandomUnderSampling,True,14,4,not minority,0.7080871573744494,0.003876537063728753,0.7868585420785639,squared_hinge,l2,43.01485198383405,linear,0.779432172994685,2.168249039187831,0.23996192375480588,0.03364979719487366,False,False,GaussianNB,True,True,True,True,False,True,2010945867,True,False,True,True,False,False,True,False,False,False,False,False,PREDICT,False,True,2775
64,40,0.04465617364014551,0.03926608810523585,0.4286198167172036,median,5,0.33942481235565347,svd,0.5210556369514585,95variance,1.9817358454614898e-05,6,4,81,1,2,56,0.9419442079936635,False,ADASYN,False,12,14,majority,0.4691255663194354,0.00015586059932136504,0.7943583410559064,hinge,l2,45.10267135610556,linear,0.2740845170939815,6.277001371783441,0.6278724074707646,0.2626583904215417,False,False,SVM,False,False,False,False,True,True,2331261954,False,True,True,True,True,False,False,False,True,False,False,False,All,True,False,990
64,41,0.37101571589499827,0.46408822016489903,0.566331160400893,most_frequent,9,8.487469812650695e-05,eigen,0.678296846852464,50,0.006643678062966219,6,3,61,2,2,50,0.9056078566874806,True,SMOTETomek,False,16,9,all,0.7121276009048838,0.0008669310654673104,0.1955083481575236,squared_hinge,l2,3.8731486719035106,poly,0.20932182690324486,1.0204502501303612,0.0004413713431631561,0.177934514242002,False,True,GaussianNB,True,True,False,True,True,True,1938161526,False,True,True,False,False,True,False,False,True,True,False,False,PREDICT,False,True,2850
64,42,0.023501258847790085,0.33275736562320346,0.8015782851540306,knn,7,0.0002996905826884799,eigen,0.5360458340177038,100,0.01965476551288181,6,4,43,3,3,26,0.9688467489041377,False,NeighbourhoodCleaningRule,False,8,3,not minority,0.25249275671972776,0.14435055080474035,0.684122540451581,modified_huber,l2,49.09724909293005,poly,0.43277038838180815,5.61648464539404,0.029600071862894546,0.2826698155903979,False,False,GaussianNB,False,True,True,False,True,False,644674041,False,True,False,False,False,False,True,False,False,True,False,True,PyRadiomics,True,False,2685
64,43,0.9173419496811457,0.21239592428054024,0.7783927739964851,mean,6,0.2066448122604282,svd,0.10439679245706522,95variance,0.06654073896975252,5,2,25,1,2,20,0.8836577252923443,False,BorderlineSMOTE,False,7,5,all,0.36054713424285306,0.000136758356499798,0.5933109183176053,squared_hinge,none,1934.4129057631476,rbf,0.34093066034796693,3.2222614641425595,0.00020074887905988806,0.26503708712968743,False,False,LDA,False,False,True,False,True,True,2428832387,False,True,False,True,False,False,True,False,False,True,True,True,All,True,True,940
64,44,0.15292223546070915,0.0010798036118534447,0.4263424466213487,mean,7,6.689531567891605e-05,svd,0.12155016085839897,50,1.221848733055334e-05,9,3,59,3,4,14,0.9103693783666029,False,SMOTE,False,19,11,all,0.2853044216473558,3.263639275615441e-05,0.7546656594123905,modified_huber,l2,253.41906522306957,rbf,0.5603413621302309,5.7739150515810485,0.0003902412394915734,0.18755836018250324,False,False,GaussianNB,False,True,True,True,True,False,3090262999,False,True,False,False,True,True,False,False,True,True,False,False,PREDICT,True,True,755
64,45,0.9897575159302376,0.00023066324649730066,0.2590977334462462,knn,8,0.43143647557574966,eigen,0.6875179920617531,50,0.0001952751423620252,6,3,61,2,5,34,0.7643348842808056,False,BorderlineSMOTE,False,18,7,auto,0.39405327825040415,0.004293663465153852,0.7656302787820356,modified_huber,l1,19.77088758168782,poly,0.24997345369793522,1.2659130886999566,3.549758425219718e-05,0.002695891027928734,False,False,GaussianNB,True,False,False,True,True,False,4063818617,False,True,False,False,True,True,False,False,False,False,True,False,All,True,False,4680
64,46,0.2751741278249954,0.0011179667359676865,0.5874083111607858,mean,5,0.32111908752160123,svd,0.3429373066301492,95variance,0.07692803680976752,6,3,79,1,4,19,0.9874078259164905,False,NeighbourhoodCleaningRule,False,12,13,all,0.6359736281915856,0.0009959333512396347,0.5320311174844407,squared_hinge,l1,10173.445594484083,poly,0.7614171823477093,1.6199559794400524,0.0001192901667213361,0.009485481701376357,False,False,SVM,True,False,False,True,False,True,2108114913,True,False,True,False,True,False,True,True,True,False,True,True,All,False,True,1500
64,47,0.4742901653328796,0.14630080458620864,0.7285638578475389,most_frequent,6,0.013354311731910823,lsqr,0.6205125390251988,50,0.001783329415397831,7,3,10,3,5,42,0.9229154312131493,False,RandomOverSampling,True,18,6,all,0.5186467705697635,0.043312768404530896,0.19456582092656205,modified_huber,l1,11.968073850825432,poly,0.5839874026238904,3.0611064227411564,0.009307897655553763,0.12083717522211723,False,True,SVM,True,True,True,True,True,True,3956895842,False,True,False,True,False,True,False,True,True,False,False,False,All,True,True,5
64,48,0.8110288796786674,0.05254822955608743,0.41379036509076816,mean,9,0.002234856576718831,eigen,0.2817810563347465,100,0.7624220493851387,5,3,12,3,3,39,0.785434554086627,False,BorderlineSMOTE,False,9,13,auto,0.6608156801090908,7.407991930146452e-05,0.464043214084116,hinge,none,17897.411752575026,linear,0.029133508579319067,5.683714006855844,0.011687231204137182,0.04240320087249396,False,False,SVM,False,True,True,True,True,False,7279509,False,False,False,True,True,False,True,False,True,True,False,True,PREDICT,False,False,150
64,49,0.18336960726531493,0.001753115254210901,0.6679831164452099,most_frequent,7,0.013365566576152042,svd,0.7082025522208817,50,0.00020737153304646843,5,2,73,2,4,43,0.8898427395643598,False,NearMiss,False,9,5,not majority,0.4865006812452774,0.003294222608389802,0.46094058834034657,modified_huber,l2,606.9157908482645,linear,0.2904843810425045,1.9817178949916117,0.0013309495957050123,0.017216019487962222,False,False,SVM,True,False,True,True,False,True,1280497321,False,True,True,False,False,False,True,True,True,True,False,False,PyRadiomics,True,False,2380
64,50,0.40768774270983454,0.00035429168089202626,0.18104271665862592,constant,8,7.693228116022682e-05,svd,0.43810547609036,100,0.10246996447869362,6,2,22,1,4,40,0.9978792644250579,False,ADASYN,False,6,11,auto,0.6195708814461887,0.0011758474489659777,0.1789784890759467,squared_hinge,none,24046.764782803308,linear,0.7025240121032125,3.3206343635721747,0.5416871670639745,0.00104592988150955,False,False,RF,False,True,True,True,False,True,3316149872,False,False,False,True,True,False,True,False,False,True,False,False,PREDICT,False,True,2805
65,1,0.8247463595957262,0.005501984239768547,0.46301170150434656,mean,8,0.028747338657661083,eigen,0.5809532373957151,50,0.0005513473742164283,7,3,42,3,4,15,0.8556793241023375,False,BorderlineSMOTE,True,19,3,not minority,0.6430757777634699,0.000273664092872594,0.9482101515540764,hinge,l2,132.6996680976786,rbf,0.6094690666735741,4.2644446302728785,3.97315874316909e-05,0.1529242614389383,False,False,LR,True,True,True,False,True,True,124882565,True,True,False,False,True,False,True,True,False,True,True,False,All,True,False,4440
65,2,0.7219103573920569,0.17170301553864936,0.9832208337337799,constant,9,0.004070518715296261,eigen,0.9460661792872536,50,0.007342252196448479,5,3,24,3,4,59,0.9993688297160629,False,RandomUnderSampling,False,16,5,all,0.6739429384901313,0.0026441302428581587,0.8592840125603212,hinge,l2,1.6203582034118158,rbf,0.6635398318382993,3.7745276120941282,3.448273657685653e-05,0.08550109877303425,False,False,SVM,False,False,True,False,False,False,204402085,False,True,False,False,False,True,True,True,False,True,False,False,All,False,True,2100
65,3,0.02954684764334181,0.0018425211386451663,0.903311883434509,median,8,1.2359205521839574e-05,svd,0.773049509775147,95variance,0.563920880951383,6,3,81,3,2,58,0.83839856128691,False,NeighbourhoodCleaningRule,True,18,7,not majority,0.6445640905206929,3.7193043200272306e-05,0.3710808690618851,hinge,l1,154.06299879527754,poly,0.8962305689665847,3.3207330267984148,0.0036455598279178107,0.21421565460049086,False,False,SVM,False,False,False,False,False,False,2400100487,False,False,False,True,False,False,True,True,False,True,False,False,All,False,False,3595
65,4,0.6500047814329113,0.003231769663478688,0.8388651479709976,knn,6,0.4525151657580524,svd,0.7880174816035735,50,0.47549383583543553,9,2,38,2,4,42,0.8557789287645738,False,RandomUnderSampling,False,16,5,majority,0.5475001328734004,0.002103966108132916,0.3346283193112124,squared_hinge,l2,333.104289973712,rbf,0.7762692244744273,6.807171145710646,4.8870988181133544e-05,0.003851499758942735,True,True,SVM,True,True,False,True,False,False,3453379864,True,False,False,True,False,False,True,False,False,True,True,True,PyRadiomics,False,True,4165
65,5,0.32140849847316744,0.000342540171214697,0.13332271464751322,mean,9,0.0035738999606585277,eigen,0.8928566199395856,10,0.8781342453500778,5,3,13,1,5,33,0.8627465254874301,False,SMOTEENN,False,15,11,majority,0.3980700433260989,0.001016598581819869,0.5590921906246511,hinge,l2,23.079497849700786,poly,0.9165441233731838,3.665519544547634,0.08620367109785329,0.004795159080103905,False,False,SVM,True,True,False,True,True,True,812553040,False,False,False,True,True,False,False,True,False,True,True,False,PREDICT,True,False,4210
65,6,0.3125438523000488,0.0003096827405220526,0.7601655098706959,mean,8,1.4312191483404615e-05,svd,0.19869904845102948,95variance,0.033992614463277636,7,2,44,1,5,27,0.9757283943222771,False,SMOTEENN,False,5,14,not minority,0.591557335346138,3.255188576578974e-05,0.5924661053129179,hinge,l2,39.23557447174562,poly,0.9606940203688009,2.7376694725486557,0.06741549762213754,0.03038400651621735,False,True,QDA,True,True,False,False,True,False,4145634130,False,True,False,True,True,False,False,True,False,False,True,False,PREDICT,False,True,535
65,7,0.7802623516247188,0.3461242050269873,0.46249120472460636,median,9,0.19069145129639367,lsqr,0.39087586178996125,50,0.1490640814139613,7,3,69,2,3,25,0.7582651259710524,False,NeighbourhoodCleaningRule,False,9,4,not minority,0.6330211721502698,0.0004968334765131962,0.7219846117779223,modified_huber,l1,2590.0517019523163,rbf,0.876114140054207,3.653697716246246,0.025596579589555562,0.03252684090126508,False,True,SVM,False,False,False,False,True,False,198145031,False,False,True,False,False,True,False,True,False,False,True,False,PREDICT,False,False,3635
65,8,0.969150977646321,0.0018543888326947987,0.7217407633467109,median,7,0.0013203397709441926,eigen,0.7785206647196119,95variance,0.0036305326536275363,9,4,39,2,2,41,0.7547548035724109,False,SMOTETomek,False,18,6,not majority,0.3806420735994394,0.043651444137760224,0.840524099870175,hinge,l1,406894.7007029791,poly,0.7001364336544335,6.591525720843835,0.0008933676420376337,0.009978238647155795,False,False,RF,True,False,False,False,False,True,3861716646,False,True,False,False,False,True,False,False,False,False,True,True,PREDICT,True,False,1325
65,9,0.47250283699058315,0.007264299236514109,0.46441603008337573,most_frequent,6,0.0010347639880946087,eigen,0.7730816911108157,10,0.00451895530444167,8,2,29,2,4,12,0.797633168455625,False,SMOTE,False,9,10,not minority,0.580247054908054,0.001512305684628442,0.7407320337986939,modified_huber,none,71.20023495870274,rbf,0.09160344754274241,2.628042066024334,8.154006762301765e-05,0.042869323516667786,False,False,SVM,False,True,True,True,True,True,3930877139,False,True,False,True,True,False,True,True,False,True,False,True,PyRadiomics,True,True,2500
65,10,0.2748762197018424,0.0006400477440071426,0.7552354289597335,most_frequent,8,0.05118330095349506,svd,0.5439574444801469,10,0.00010862509924489886,7,4,97,3,2,47,0.8487583382455774,False,SMOTE,False,16,7,all,0.31594299197449677,3.910537833337386e-05,0.7627175412755955,squared_hinge,none,64.24225356952853,poly,0.31640291189647696,4.942014753865573,0.006510538056873702,0.03575022264920649,False,True,LR,True,True,True,False,False,True,2917319204,True,True,True,False,True,True,False,True,True,False,True,False,PyRadiomics,True,True,2865
65,11,0.4485501243694956,0.7985020809327656,0.46775204069751175,median,6,0.0011789031987835318,lsqr,0.17768309577288122,95variance,0.6069594841085473,7,2,11,2,4,21,0.8727702932814538,False,SMOTE,False,16,6,all,0.3548442295538176,0.0023878347424912457,0.0584720794663649,squared_hinge,l2,2714.7284264845835,poly,0.6833017653602222,2.8623771712752717,0.008728311210713427,0.002806056740754521,False,False,RF,True,True,False,True,False,False,2327464497,False,False,False,True,True,True,True,False,True,False,False,False,All,False,False,1590
65,12,0.2734185607255163,0.00036090583694623726,0.24769104361309635,mean,7,0.0033170923354866786,eigen,0.21021108898155927,50,0.0013162414322563792,6,3,80,2,2,12,0.9354527882848829,False,BorderlineSMOTE,False,15,6,all,0.2876852266909631,0.00010293513162999457,0.710818574712458,hinge,none,37048.02478022804,poly,0.22621973827373132,6.69476408764303,0.027723042808635072,0.0865842888261759,False,False,GaussianNB,False,True,False,False,False,False,81742728,True,True,False,False,True,False,True,True,True,False,False,False,PyRadiomics,False,True,2080
65,13,0.2547192577139743,0.00018374540699651185,0.6555549813918303,knn,8,0.6381470560821382,lsqr,0.7477898086593522,100,0.008818188114580358,7,2,10,2,3,40,0.9708124769762654,False,ADASYN,False,13,4,all,0.4106157622342718,0.17812961327552163,0.04315021844594935,squared_hinge,l2,782.9029576435058,poly,0.7879409472526574,1.7531854038364165,0.0009622575164714887,0.07156439791057483,False,False,LDA,True,True,False,False,False,False,3044285166,False,False,False,False,False,False,False,True,False,True,False,False,PREDICT,False,True,4865
65,14,0.8292915922525936,0.1155994658772199,0.03089018569102575,median,7,0.11794759731752888,lsqr,0.4924941771693001,50,0.0001485591109777488,7,3,30,1,3,34,0.9266780514113129,False,RandomOverSampling,False,17,9,all,0.5546316928576676,1.3753046437720482e-05,0.3283180314803903,hinge,none,845.8386472471303,rbf,0.7025582583517087,2.233143270753576,0.0784618203751846,0.07878773769987402,False,False,SVM,False,False,False,False,True,False,1411064275,False,True,False,False,True,False,False,False,True,False,True,True,PyRadiomics,False,True,565
65,15,0.7290915826119337,0.3327843400936944,0.6211478880269387,median,7,0.0022183881218774135,svd,0.2340403486035696,95variance,0.007467735328850075,9,3,49,1,4,27,0.9378473896575106,False,SMOTE,True,9,12,auto,0.34281597447562134,6.28884098546022e-05,0.4266219392911458,modified_huber,l1,908.8733583240703,poly,0.6881829801818549,2.7606687517930064,0.0039979617126707345,0.28294585995717664,True,True,LR,True,False,False,True,True,False,2375950118,False,True,True,False,True,True,False,True,False,True,False,True,All,False,False,1655
65,16,0.6772404626298493,4.5345851058887894e-05,0.560008249018309,mean,6,0.00032693072302143126,svd,0.5824174739887344,95variance,0.3984092482344478,9,4,15,2,4,48,0.9792845471280947,False,NearMiss,True,5,11,auto,0.5742751563135955,8.786730486163053e-05,0.8065644375185753,modified_huber,l1,1361.3567786873184,linear,0.3482947384979087,2.788460634836609,5.475139222151975e-05,0.022820478926135594,False,False,LR,False,False,False,False,False,False,1021859621,False,True,True,True,True,False,True,False,False,False,True,False,PREDICT,False,False,1925
65,17,0.6334728587040418,0.03383584977315234,0.7770195423999544,mean,6,0.0020022453800501378,svd,1.002080994952319,100,0.00020749129972502588,6,4,62,3,4,39,0.9109728130328489,False,SMOTE,False,16,5,not majority,0.250912275544478,2.199703122381564e-05,0.8360013912338249,hinge,l1,425.86355559388613,linear,0.9172754630723738,5.557913749433012,0.00014529039207847753,0.017602822881367493,False,True,GaussianNB,False,True,False,False,True,False,1583075673,False,True,False,True,True,False,True,False,True,False,True,True,PyRadiomics,False,True,4720
65,18,0.9077211358382372,0.3237238928647933,0.8563416606278478,knn,9,0.0010238717631365739,svd,0.6805535032926212,95variance,0.023860776734790912,5,3,54,1,4,22,0.7701360049681609,False,NeighbourhoodCleaningRule,False,16,10,auto,0.6129154027059108,0.07785679140031823,0.1899974404866085,squared_hinge,l2,24889.91265965152,poly,0.38877207477419207,3.9393107753859895,0.31621337548442013,0.1716698199792963,False,False,GaussianNB,False,False,True,False,True,True,1254427991,False,True,True,True,False,True,False,True,False,True,True,False,All,False,False,4270
65,19,0.4329962656142883,0.003835575406192062,0.3292344992408639,knn,9,0.0008294875946158881,svd,0.12852881774725178,100,0.11730262709809419,5,3,12,1,5,38,0.9577002124022702,False,RandomOverSampling,False,15,6,not minority,0.5364752461653254,0.0004558528450081508,0.3013930347383583,modified_huber,l1,162.4140952501568,poly,0.5986472193867654,2.5684086033337112,2.8520929551978906e-05,0.0015463059817055272,False,False,RF,False,True,True,True,True,True,1955246845,True,False,True,False,True,False,False,True,False,True,True,True,All,True,False,840
65,20,0.35780932096538687,0.12455626212450628,0.6374990633922027,knn,8,0.6830315739397617,lsqr,0.22017568907110097,50,0.00636467005801802,8,2,90,1,5,25,0.7529422296185004,False,BorderlineSMOTE,False,8,10,all,0.26254389228402714,0.0353206934742395,0.4299722525111527,modified_huber,none,136555.29181446307,linear,0.7500537336780808,5.382848645623834,0.035068553968200925,0.27999477393979605,True,False,SVM,True,False,False,False,True,False,4220343144,False,True,True,False,True,False,True,False,True,False,False,False,PREDICT,True,False,375
65,21,0.9185293884216331,0.007667947621674948,0.6022564247145948,median,8,0.01691488729036625,svd,0.07615320572394123,10,0.5208358840336179,9,2,57,2,4,32,0.7568854366787626,False,RandomOverSampling,False,7,6,not majority,0.5052248022871273,0.00028857440549530947,0.44244672580001954,hinge,l2,46113.16273300649,poly,0.4730101234700097,2.6299546759073085,0.12122020681889725,0.10504186823626317,False,True,SVM,True,False,False,True,True,True,3226006008,False,True,True,False,True,False,False,True,True,True,False,True,All,True,True,1195
65,22,0.6500047814329113,0.003231769663478688,0.8388651479709976,knn,6,0.4525151657580524,svd,0.7880174816035735,50,0.47549383583543553,9,2,38,2,4,42,0.8557789287645738,False,RandomUnderSampling,False,16,5,majority,0.5475001328734004,0.002103966108132916,0.3346283193112124,squared_hinge,l2,333.104289973712,rbf,0.7762692244744273,6.807171145710646,4.8870988181133544e-05,0.003851499758942735,False,True,SVM,True,True,False,True,False,False,3453379864,True,False,False,True,False,False,True,False,False,True,True,True,PyRadiomics,False,True,4165
65,23,0.42911431760487484,0.18336357232296557,0.1760263744602234,median,9,0.07216651616260672,svd,0.17596621705102644,100,0.015706056900604497,9,2,63,3,5,48,0.7500243809336794,False,BorderlineSMOTE,False,10,3,not majority,0.31993232850171854,9.123748687878195e-05,0.6396594036954418,hinge,l2,33202.73115846608,linear,0.431051456005317,5.928930660961335,0.07474587297181065,0.14458277099640096,False,False,GaussianNB,False,True,False,False,True,False,2121772646,False,False,False,False,True,True,True,True,False,True,True,True,PyRadiomics,False,True,250
65,24,0.1291972072345452,0.43106858488136035,0.13961225087947615,knn,8,0.0001276550704462859,svd,0.058794355358948495,50,0.003401871221095436,5,4,72,2,4,13,0.9388992305116722,False,RandomUnderSampling,True,7,11,not minority,0.27785961996299063,0.0006931848470223952,0.7362697371485597,hinge,l1,1614.5581581401623,linear,0.38944774328134213,1.0952532076900594,0.16863274701418143,0.2903663854708285,False,False,GaussianNB,True,False,True,True,False,True,1200341981,False,True,False,True,True,True,True,True,False,True,False,True,PyRadiomics,True,True,4455
65,25,0.8471622317665533,0.7069687491204749,0.7725599221643403,knn,9,0.0005148253063970401,lsqr,0.08719832747605526,100,0.0684597662474053,5,3,35,2,2,42,0.7989525443756498,True,SMOTE,False,6,13,all,0.6616387118382776,0.0002998815815509489,0.04966560651251495,modified_huber,none,531655.4000304954,poly,0.3520707907568802,3.6715401450595935,0.000888494706014854,0.0020065478100752794,False,False,GaussianNB,True,False,True,False,True,True,2971538807,False,True,False,True,True,True,False,True,True,True,False,True,PREDICT,False,False,1375
65,26,0.3035191274160427,0.07154531959307478,0.9861345051112811,constant,5,4.129037555430402e-05,svd,0.9889187988492049,50,0.0037790725555067943,7,4,50,2,3,12,0.8313270575825643,False,NeighbourhoodCleaningRule,False,6,3,not majority,0.30055093730684,0.011184165583708269,0.5063201047685985,squared_hinge,l1,33783.89902845682,poly,0.4287900104659772,5.266251459199281,0.07042251226008502,0.10168718929667553,False,False,LR,False,False,True,False,True,False,1592027383,False,False,True,True,False,False,False,True,True,False,True,False,PyRadiomics,False,False,1955
65,27,0.8528029363169076,5.039294513369651e-05,0.34864745420203247,mean,8,4.2705913449959964e-05,svd,0.5438136145650586,50,5.446904186688996e-05,6,3,80,3,5,21,0.8053617509105562,False,SMOTEENN,False,16,13,not majority,0.7094446513632398,0.3506430530573708,0.8659561063516213,modified_huber,l1,33405.25492031225,rbf,0.5169545783191922,4.1602805104371825,0.0011655984936597614,0.009729285603248358,False,False,LDA,False,False,False,False,False,True,2646809321,True,False,False,False,False,False,False,False,False,True,True,True,PyRadiomics,False,False,130
65,28,0.9313646559304309,0.02379257990439512,0.905234346211345,knn,7,0.0027207203704061067,eigen,0.4334595828039298,10,0.0610923849488146,7,4,68,2,5,21,0.8396863701491502,False,BorderlineSMOTE,False,7,7,majority,0.6041198326261497,0.013748471459202235,0.21132117762484814,hinge,l2,3.06804042418937,poly,0.971403720816654,2.0021496088458828,0.00025596128139727004,0.12212374495880676,False,False,SVM,False,True,True,False,True,False,4284047137,True,True,True,False,True,True,False,True,False,True,True,True,PyRadiomics,True,False,1055
65,29,0.005274975983213692,2.11749619316527e-05,0.8499258403256901,constant,8,0.009159135295691852,svd,0.7228749291050274,95variance,0.00020585252184501378,8,3,76,1,2,45,0.8694351679846973,False,ADASYN,True,17,12,not majority,0.3997348640873186,0.006465318706470573,0.3771199592054254,hinge,none,56.73058915144411,linear,0.002635520734694974,1.094686637281785,0.0005461053251025916,0.0012107435124464447,False,False,RF,False,False,False,True,False,False,2506648758,False,True,True,False,True,True,False,True,False,True,True,False,PREDICT,False,True,2755
65,30,0.6133878224013452,0.37050091482982284,0.36282328320922064,median,6,0.0030841434937480625,svd,0.1599607026815305,50,0.7062478322448011,6,3,51,3,2,58,0.8551244672285778,True,ADASYN,False,8,14,not majority,0.6123984165062879,0.000923480648756491,0.5313849770981702,squared_hinge,none,52854.73398486767,linear,0.9089849294239435,5.3317343779805695,0.0165429253648923,0.10132518716712215,False,False,GaussianNB,True,False,True,False,True,True,795820550,True,False,False,False,False,True,False,False,True,False,False,True,PyRadiomics,True,True,1665
65,31,0.2067971574858496,0.002837569236802258,0.17931528997295065,mean,5,0.000475412817957098,eigen,0.47571202167535187,50,0.16897702151169053,6,4,19,2,4,21,0.7976761639644843,False,SMOTE,True,14,8,not minority,0.7223711107541985,1.255359554364201e-05,0.6865793563086175,squared_hinge,l1,595.8714714266089,linear,0.6628696729347229,5.061972672817298,0.0005492580383962068,0.001362328820478454,False,False,RF,False,False,False,True,True,True,3302221493,False,False,False,True,False,True,True,True,True,False,False,True,All,False,False,3765
65,32,0.7975562190132479,0.5061663711794885,0.6249331763661095,knn,5,0.0010304512179093981,eigen,0.4537068666148619,100,0.18954941189177593,9,3,12,3,3,38,0.8285901990878599,False,NeighbourhoodCleaningRule,False,6,11,all,0.6506538439209079,0.00012963476341564225,0.2394780993991874,squared_hinge,none,329065.80475829623,poly,0.30704016822105795,1.1062084354722084,0.004590122164876316,0.0016651847488561532,False,True,SVM,True,True,True,False,True,False,2481921041,False,False,False,True,False,False,True,True,False,False,True,False,PREDICT,False,True,2980
65,33,0.2520047194153876,2.6743610369425824e-05,0.8813501637892059,mean,5,0.6675129008132059,eigen,0.7298643457140187,50,0.074881164993087,8,2,91,3,3,23,0.8788018225950579,False,RandomOverSampling,False,6,7,auto,0.41148748885051756,0.00026214611609232883,0.49972963737491694,squared_hinge,l1,28139.298818656647,poly,0.509404046419314,4.67619206536821,3.194416929309556e-05,0.005908545686751006,False,False,SVM,False,True,False,False,False,True,3489098392,True,True,False,False,True,False,False,False,True,True,False,False,All,True,False,490
