Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,LR_l1_ratio,LR_solver,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,Resampling_Method,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,random_seed,Number
75,50,0.3212818456346055,0.00408092607374067,0.7353634798827298,median,7,0.0009455476499499979,lsqr,0.09958679429167193,0.8391322844535918,lbfgs,10,0.4506825557618408,7,4,53,1,4,46,0.8488051439972413,RandomOverSampling,7,3,majority,0.3112560686066922,0.4484561362920357,0.37066172048590595,modified_huber,l1,3907.1708271844795,rbf,0.8019075585082704,1.8393666741527677,2.614686820059689e-05,0.008959483231109192,3974898166,215
76,1,0.46252014265513786,0.0005119065235068053,0.8528497210740617,median,9,0.0033487090829016713,svd,0.0919965941652786,0.06465608649169563,saga,10,0.035114078621724706,5,3,74,2,5,41,0.9848468169065085,SMOTEENN,18,8,auto,0.3071095593966144,0.00028318417768748123,0.10654491384731635,squared_hinge,none,23366.06809973236,poly,0.24170862211830046,5.0466059245386745,0.002431769196567909,0.0033686658318365504,653907897,585
76,2,0.7962936363577989,0.011662383627335909,0.6737177410852279,mean,5,1.770807529524861e-05,eigen,0.6807416660492471,0.5031556297454408,saga,95variance,0.8058665602007374,6,2,71,1,3,23,0.9868021463393721,NearMiss,19,14,not majority,0.7304648790294115,0.2805112580475482,0.8752616254238156,modified_huber,l1,8.289652298112134,poly,0.27564031381487275,5.188161948223354,0.0006368937051299517,0.0011084313167019518,3431435223,1935
76,3,0.4242392385261683,0.00021967767424768082,0.0668420368709185,most_frequent,9,0.00015089639783031844,svd,0.7194988748605817,0.297017732577889,saga,10,0.0013881539014322308,5,2,85,2,2,29,0.9632882131534739,SMOTEENN,8,9,not minority,0.31323530731634175,0.028030061390333597,0.8362896905098788,modified_huber,l2,35492.35113719061,rbf,0.8891407326821745,4.785868177580232,0.05932475861825424,0.12138648824799043,1300273121,770
76,4,0.137603972304149,1.0169820675599144e-05,0.12184782813121264,knn,9,0.0014501577471143637,svd,0.4299511385253484,0.2526442244528533,saga,95variance,0.00011278047020173501,5,4,68,3,5,15,0.7989580140727918,NeighbourhoodCleaningRule,11,7,majority,0.5130828713560132,0.006636902248429914,0.9126581056953632,modified_huber,l1,3575.7471289521513,rbf,0.1915986077081906,5.453042271154266,0.1419725187888837,0.004787447887632047,2242253444,650
76,5,0.6064912198514331,6.238237306850082e-05,0.6193923945585371,knn,5,0.0012778685084042802,lsqr,0.27771682548318377,0.5838151852224676,saga,10,0.00016449743691823482,7,4,54,1,2,52,0.7637669498051471,RandomUnderSampling,7,11,not minority,0.686869459415363,0.0012517389919194926,0.12817671684883813,squared_hinge,l2,3.586361916503252,linear,0.05600739000123112,3.551088879987546,0.00013764883772607322,0.03231150062986793,62248268,1385
76,6,0.8865804966533571,1.1838305880410027e-05,0.5926758497620908,mean,8,0.0008664104877709817,lsqr,0.8872099247143144,0.09227678184259491,saga,10,1.1599242521057375e-05,5,4,93,2,2,59,0.810553538238281,SMOTETomek,11,6,not minority,0.49931034573944993,8.327139578747775e-05,0.9547996435282401,squared_hinge,l1,484766.03544778575,linear,0.6228265987593473,3.4003900999156036,0.015387351704818149,0.061019049596951404,1826741691,1050
76,7,0.8194034885372107,0.00019412500445352394,0.24539283130660916,median,7,4.554450680228105e-05,svd,0.7843519530683261,0.3199669476670004,lbfgs,95variance,0.00027690475575639444,9,2,22,3,5,38,0.7760123481782328,NeighbourhoodCleaningRule,11,9,not majority,0.6555539339151968,0.09352448205806674,0.7089136986623259,hinge,l2,8556.556925108422,linear,0.07019660049564125,4.019077393907315,0.009723631513181253,0.0014561952383722215,2095049355,1070
76,8,0.5075055327016238,0.004860128185653513,0.22919584749507815,knn,8,0.0003633825158216142,lsqr,0.49214527121774543,0.2765772341428423,lbfgs,100,0.014217740646237861,8,4,87,3,3,51,0.8220283363675643,RandomOverSampling,15,7,auto,0.2736311096506572,0.05415430463848114,0.9630101700689486,squared_hinge,l2,12496.86115277126,rbf,0.7994294237837644,3.432328309765392,0.014948144184425452,0.2936072614778075,4159549836,1140
76,9,0.5420727338893904,0.0002245750335136316,0.6008774628562226,knn,9,4.329698794219935e-05,svd,0.30184792020018325,0.1427791238792806,lbfgs,100,0.0004649172160021775,8,2,98,2,4,22,0.9811901032754025,SMOTETomek,13,9,not majority,0.5387023381305489,0.033328976980464595,0.3462085955474308,squared_hinge,l2,61.28872705415661,poly,0.14736746953062652,4.437620217784127,0.491677652032533,0.07657380502650077,268877151,1180
76,10,0.26766146395163526,0.21093687040151854,0.2559132437786362,most_frequent,5,0.0001345216869933897,svd,0.7457005318152136,0.4459873809478987,lbfgs,10,0.00029803427472821086,5,3,45,3,4,39,0.9376771897244782,NeighbourhoodCleaningRule,11,5,auto,0.5112580138938245,3.051312573311047e-05,0.4235900251820177,hinge,l1,112.31496861699256,poly,0.6793979985976436,2.3817551846538243,0.0008109518782939787,0.07644517818637458,4000565941,470
76,11,0.6476163443304058,0.06024583983410589,0.8109213717507028,median,6,0.001771033911784787,svd,0.4526184535019646,0.10493680873727207,lbfgs,95variance,1.0854630888765164e-05,7,3,89,3,3,40,0.8965271603675049,RandomOverSampling,16,14,majority,0.46381545012420317,0.0009029001466301444,0.9849983419135617,squared_hinge,l1,974393.199063518,linear,0.17550506088654194,1.443181169274902,0.40113693976645676,0.0014672760230473334,3330915909,1580
76,12,0.7723276305335067,3.393019034529368e-05,0.7104758841732661,most_frequent,7,0.0011247083077165737,eigen,0.8205218124914705,0.48706288768219597,lbfgs,100,0.00031671320508018356,9,3,39,1,5,28,0.9607267411844488,BorderlineSMOTE,17,12,all,0.31750990015146413,0.04708015999117854,0.5289959427612559,squared_hinge,none,37402.15130092534,poly,0.7353168313654377,3.604492564809103,0.3075482933990904,0.007931635289495876,1252747613,1715
76,13,0.209815723981571,0.0016794229885186169,0.5256746889974495,mean,9,0.009149116943567967,lsqr,1.007032056864101,0.6708642611800493,lbfgs,50,0.023931261685000527,6,3,44,1,4,48,0.937367965511599,RandomUnderSampling,10,13,not majority,0.3183522473206399,0.6577516318561412,0.6788675488280538,modified_huber,l1,18.950377561819554,rbf,0.1215674585581501,1.6911552703672055,0.09204775153348303,0.0033485771377237197,1130262232,1960
76,14,0.6059170123356925,0.0002245061462873729,0.2070033030051741,constant,7,9.701208764787673e-05,eigen,0.2719594737213963,0.1621447219281319,lbfgs,95variance,0.3095630905804741,8,2,70,3,3,13,0.9162993550569889,BorderlineSMOTE,15,11,all,0.3039361967125796,0.00035887738595016854,0.4412321898361079,hinge,l2,10566.93128804032,poly,0.09099968093062782,4.956449772863656,0.1134065324235312,0.22951600871009026,3575210537,725
76,15,0.4689274886891529,0.2844458516548184,0.6098672828869612,mean,9,0.021573894134071212,eigen,0.31968284482165266,0.5054939223615112,saga,10,0.017813952892841652,9,3,66,1,5,24,0.9583992776780775,SMOTETomek,15,9,auto,0.5193104549159446,0.005831576878989145,0.8889039244480517,hinge,l2,92.2671618993197,rbf,0.6247061739702444,4.217171061870571,0.004580532319559476,0.1012135927251711,190834377,40
76,16,0.6965420950929123,6.360423181489005e-05,0.9208321302294784,knn,7,0.0006465105022602178,eigen,0.6150115641562031,0.8981457759830628,saga,50,0.0008762356406491502,9,3,68,3,3,25,0.7750810909861308,SMOTEENN,15,10,not majority,0.2686268720135601,2.35002117394307e-05,0.23243624860833556,squared_hinge,none,159.26025578686753,poly,0.5535667514948747,1.957497161744294,0.00014609209204281492,0.01311490893352156,3817512993,1945
76,17,0.17903179725517027,8.557380517059367e-05,0.7232968621836343,knn,9,0.05370184540630259,svd,0.11687113859760055,0.17798401240529715,lbfgs,95variance,1.8287388443097566e-05,9,4,92,2,2,46,0.8174460249960709,BorderlineSMOTE,16,7,not majority,0.5525233905765567,1.8390327749714384e-05,0.10991432635475773,squared_hinge,none,1207.2288062375653,linear,0.12362642364210319,6.869037340625311,0.1260977523514332,0.0018191207714070127,3045158929,130
76,18,0.23052799553024617,0.0005255501559083101,0.07643583021144162,median,5,1.1041165819390343e-05,svd,0.09583847802326516,0.2490604860034662,lbfgs,95variance,0.0030332399035074946,7,3,41,3,3,16,0.9174206766322566,RandomOverSampling,12,13,not minority,0.31891191808790054,0.10699618754419238,0.5981838300408857,squared_hinge,none,10705.123140959857,poly,0.7706411551490503,6.250920810245911,0.002613678335133072,0.01746854875918517,2027314416,150
76,19,0.9612910002404783,3.341310300464144e-05,0.49013377501285327,median,8,0.00046640270299693994,lsqr,0.5569885668169131,0.8048844281255902,lbfgs,100,0.028129760617771223,7,4,29,2,3,29,0.8337918874488008,ADASYN,10,11,not majority,0.3155286062824061,8.0883095194042e-05,0.4234249289088582,modified_huber,none,8882.836157819434,poly,0.31214637648092036,4.728942673491659,0.001238241642598661,0.02131212756125884,2141093767,60
76,20,0.36217096786265734,0.0003206001903506359,0.38146948814945525,mean,7,0.0029090808238371947,eigen,0.5117317781392585,0.5206843812558373,saga,95variance,0.0008724891761323558,6,4,98,2,3,31,0.9118621068108359,SMOTEENN,17,4,all,0.4762844430708644,0.27564832944280926,0.25718643825277465,hinge,none,13401.340296472485,rbf,0.4417771721741319,2.8595363502298214,1.494138574526517e-05,0.002149185367937762,3837164380,605
76,21,0.26446619553349315,0.00041149321365495617,0.09659856857914983,mean,8,0.12760498272133955,svd,0.918898817352891,0.1634467391798783,lbfgs,50,0.0009317933662130947,7,2,34,2,2,36,0.9092408578331934,SMOTEENN,7,12,all,0.27223296699416893,3.435161003800308e-05,0.5511899241416781,squared_hinge,none,982.1397168732076,rbf,0.7759574715419377,2.2542190794130312,0.0032086758953435335,0.05624513553770191,3106302749,1025
76,22,0.17281706875117753,4.9673889028084227e-05,0.9659252639490246,median,7,5.6273740619707043e-05,lsqr,0.7922135193542946,0.8344582346757561,saga,50,0.2552715655998598,6,2,20,1,5,59,0.8760790489805688,BorderlineSMOTE,14,7,majority,0.691579962415305,0.01909792955055604,0.4783838077001309,modified_huber,l2,1.7239258382668106,poly,0.16743230663227682,2.0311505120439177,0.01323200981402591,0.02735715221075177,3301296025,1425
76,23,0.20275975144835912,0.8806103901758552,0.238021176774052,mean,7,0.14094681859237265,eigen,0.8042757313768208,0.2242034005427913,saga,50,0.001958640389805553,7,2,48,2,5,45,0.8755631969712581,NeighbourhoodCleaningRule,11,7,auto,0.7376159520144383,0.054259644889825265,0.4418502430930199,squared_hinge,none,71091.48424750043,linear,0.43732540677156606,1.6930087844252601,4.691053228172633e-05,0.05596049181050176,271862743,1440
76,24,0.835125799198512,0.3177221823918468,0.052189252636469785,most_frequent,7,0.001254999473032171,lsqr,0.22621856661538664,0.06553530945048613,saga,50,0.0005251776072926508,6,2,84,3,4,31,0.9953641995091664,RandomOverSampling,18,4,not minority,0.5991813701816132,0.01769325964715763,0.02809909348642814,squared_hinge,l2,2.179932888355697,linear,0.7938832639672739,4.739971046919948,0.001931711615286684,0.008800860440928511,2254269261,35
76,25,0.037302753487923,0.002862255550527992,0.4955190699397438,mean,8,0.00024726668769746267,lsqr,0.5487259850428118,0.3479962605476744,lbfgs,95variance,0.0002912954982075532,6,4,22,3,2,46,0.8687531521044862,RandomOverSampling,14,10,not majority,0.49954114374152236,5.679588807289359e-05,0.9684826777929102,squared_hinge,none,18473.024975201737,rbf,0.6547762275521624,3.8556008026275617,0.010380644517234769,0.11719972862262913,4255153401,75
76,26,0.3647413829524895,0.0003996670086038082,0.6645956147465348,most_frequent,5,0.025939906345192165,eigen,0.2533948304428475,0.5044366063299165,lbfgs,100,0.019917404712862453,6,4,91,1,5,55,0.8829576477765484,ADASYN,17,14,not minority,0.5654593847776308,3.472070680031226e-05,0.44219902520940135,squared_hinge,l2,1.353323040511129,poly,0.9381682871318896,2.0353674232820955,0.17375852563029953,0.04469757802683341,1711660670,1790
76,27,0.28714582633702745,0.18628184560830363,0.4262997362428387,knn,9,0.3681041541211468,lsqr,0.2130467563803199,0.41258924368612526,lbfgs,95variance,0.01570386774898485,7,4,77,3,5,53,0.9648553838923137,RandomUnderSampling,6,5,all,0.4582905790547463,0.02103638606403624,0.49094088188900076,hinge,l1,249.34751441701275,linear,0.38279029479552973,2.942144206264933,0.021520685517829197,0.11054308422255175,3335775982,1795
76,28,0.16912853008315876,4.279013419995212e-05,0.47268260491879643,most_frequent,5,0.12923839998287062,lsqr,0.7536009562741306,0.2002757085532878,saga,100,0.10102891759999269,5,2,17,2,4,38,0.9235853147786878,BorderlineSMOTE,8,7,majority,0.4968164000728307,4.6966832030203264e-05,0.09286306753657736,modified_huber,l2,29473.22004711965,linear,0.45334571201787666,6.781940356830891,0.6287774320887243,0.0016568674116293923,1626282572,1885
76,29,0.15289336076132087,0.11784907317376618,0.8761466655832741,median,6,0.7369900129815075,lsqr,0.24506544297213873,0.42464204482656853,lbfgs,95variance,0.012675873597954988,7,3,50,2,4,55,0.7594201760382598,ADASYN,16,3,all,0.7051227872172957,0.012348789679103377,0.03155909550705294,modified_huber,l1,101.61195465189948,linear,0.9031892860946291,2.5720305518723694,0.046501951075959155,0.29740260919070555,2029378589,1890
76,30,0.5720961459248514,0.004616224892016322,0.7526202220276235,median,5,0.8373386940178961,eigen,0.7651826806543491,0.12617155020863757,saga,10,0.010085542218029153,9,2,59,3,5,40,0.7519923202985497,SMOTE,10,13,majority,0.5474498325092585,1.9034964304511643e-05,0.45385104593898196,hinge,l1,1069.818544531509,poly,0.5215925885142135,5.903329214215897,0.00020037984598607252,0.03132502982426719,1121592676,1125
76,31,0.8150719461627536,0.0005296279677701294,0.6707655713924974,knn,5,0.0001298698805200919,svd,0.7228242132373536,0.12899771408574634,lbfgs,100,0.00021690293144212652,9,3,69,1,2,51,0.8612981547343592,BorderlineSMOTE,16,10,majority,0.711121145584438,3.750347989810975e-05,0.12919808503135266,hinge,l2,666216.9545689324,linear,0.34989647756614684,4.676147639886252,0.01165414843105342,0.014796558516917512,592504953,1420
76,32,0.9875264682594155,0.00688836152854429,0.029004639939845367,median,6,0.8825878199099663,eigen,0.3329017488291557,0.06402978239511081,lbfgs,100,0.003238085511658432,8,2,23,2,5,44,0.8515807075225809,ADASYN,6,9,not majority,0.29817840537661494,0.04598944116071044,0.6057422475613521,hinge,none,4.811403413713131,linear,0.2653717492722185,4.930137093708564,0.013937746089426075,0.02891144708938434,3005148102,1520
76,33,0.8642524227213477,0.0007904697023040496,0.5911033774329284,knn,8,0.05451803008139433,eigen,0.8276466368622206,0.5681713107118948,saga,10,0.004496603675292091,6,2,65,1,5,34,0.7654689724524014,SMOTEENN,5,11,not majority,0.716554360126666,0.0031012610962052626,0.1326743645502395,modified_huber,l2,1893.2744771213713,linear,0.004010489238484571,4.901429575576386,0.005269444834590119,0.016173977662057654,1892106250,1545
76,34,0.3317721528073533,6.458669703062133e-05,0.2997546282479857,most_frequent,6,0.03899237758164542,lsqr,0.21976017762676492,0.2271414830848394,saga,95variance,1.001542459058125e-05,8,4,90,3,5,47,0.8277811061785929,NeighbourhoodCleaningRule,14,14,not majority,0.5917946663074574,0.0013042590552203373,0.08485651486164558,modified_huber,none,11744.354673210833,linear,0.8662281619735135,6.663403969123776,0.005885548196670388,0.029171151848144682,589617105,1980
76,35,0.8268297371226118,0.005382210923394213,0.27800653473627623,most_frequent,5,0.0023410194381031264,svd,0.16882065279141834,0.09103313792374468,saga,10,2.7528352614940767e-05,5,2,79,1,3,38,0.8076197618995627,NeighbourhoodCleaningRule,6,8,not minority,0.45346663962112577,6.471992171113029e-05,0.434375036459268,hinge,l1,34.13719837033535,rbf,0.6227452169925481,2.8756415924054983,3.929858995008168e-05,0.001421793353504497,2205987415,625
76,36,0.5145299508886014,0.16381878823831597,0.08124253182374575,most_frequent,6,0.022981895297324955,svd,0.8262929494844106,0.4051684637874743,saga,50,0.2760494406898909,5,3,47,2,3,56,0.9678537726505849,RandomOverSampling,18,9,not majority,0.6742487275154303,0.0059966978090810665,0.5840974984811158,modified_huber,none,11.065301483491066,rbf,0.19721297653159098,1.652453993621302,0.2405625132380045,0.2209115902854354,3311416063,820
76,37,0.12736076275392516,0.0001704961313228796,0.8418459947176462,knn,9,0.0011849388544829661,lsqr,0.4507935461521104,0.010356707936930443,lbfgs,100,0.011505006184751549,9,2,45,2,5,30,0.9639136269583461,SMOTETomek,5,3,all,0.5873819519651224,0.00021631809219381897,0.546409432658256,squared_hinge,l2,859.5284922185205,poly,0.4957747550272913,2.8681554687064716,0.12205176983114839,0.04791937448385945,585983689,925
76,38,0.9749184891604585,0.14225533068290477,0.5010591573331615,constant,5,0.00041438820666549506,svd,0.5600073058201516,0.47574807970377453,saga,95variance,0.43383114044257326,8,3,95,1,2,17,0.8024072302622285,SMOTE,9,13,all,0.38291976732808275,0.9088828167298735,0.8876511316561576,hinge,none,820.8925132447524,rbf,0.15978809110303283,5.069905982617048,0.04790698084012121,0.00540068538323428,2096640771,945
76,39,0.18525825445980726,0.6127487354142372,0.9805119441019124,mean,8,3.918426697357501e-05,lsqr,0.957205142973534,0.6846702778298603,lbfgs,95variance,0.000979227787911109,5,3,29,1,3,22,0.7795796310888143,SMOTETomek,9,10,not minority,0.4865791222337721,0.001762495149739279,0.16106785141799007,squared_hinge,l2,182.6757097314888,rbf,0.572313841526821,2.0959385208364347,0.0014972532234606333,0.14800345636657092,2574816037,1060
76,40,0.3510909906360852,0.012587674013504935,0.44871771774591984,mean,8,0.0001852410911036669,eigen,0.44005969942087,0.7337026426880815,saga,100,0.0003228375456605747,9,2,96,3,5,13,0.9316352610840436,BorderlineSMOTE,19,14,not majority,0.7127360071228824,0.0016849038746840398,0.4461876087593445,hinge,none,33688.0604152305,rbf,0.10445455467891673,2.05498479214529,0.0005205228000436445,0.13709975011800182,3681895165,1090
76,41,0.7661456467266535,0.00038360324019071193,0.3022458611905319,constant,7,0.03142608492401345,lsqr,0.2968018804512532,0.09899959772885414,lbfgs,10,0.06299389283663151,6,3,35,2,2,35,0.9743785088883042,RandomUnderSampling,9,7,all,0.7150215084224121,0.04036928748541249,0.7966674536427476,modified_huber,l1,100266.29282340124,linear,0.7967294527247294,6.611362215612803,1.5002469798115693e-05,0.011996804938574909,3767068689,1105
76,42,0.5810748637554526,0.00010308309794617349,0.4298939980305564,mean,6,0.5187601695427813,svd,0.9058077134162598,0.4619799036303839,saga,10,0.0621585621975845,7,2,99,1,5,27,0.9588793134329175,ADASYN,10,9,auto,0.5214273475224407,1.488865808922368e-05,0.31750568167804305,hinge,l2,16835.21240696345,rbf,0.5123881489713108,3.7141137752375304,0.000541005379772694,0.005209434106863248,2049451288,1185
76,43,0.9494892747802012,0.0008600586421403555,0.7417433910178343,constant,6,0.0002088139915742112,svd,0.9833587443179231,0.13784045433630898,lbfgs,95variance,0.00010748214038223512,6,4,32,1,2,47,0.7873101302432322,BorderlineSMOTE,9,6,not minority,0.3244838798689761,0.0009035861301058105,0.05899946805838974,modified_huber,none,2.346716100146373,poly,0.79547674835635,4.056751449989679,0.03321655635916012,0.00509916557699335,3929689836,1270
76,44,0.5712605660050842,1.7612154630366325e-05,0.25195509050585774,knn,5,0.00030467950982830644,svd,0.8636632460019465,0.4141974988437923,saga,50,0.000709668175575211,7,4,14,2,4,24,0.8161153015048539,SMOTEENN,19,4,majority,0.32282186961481496,0.00022261307833117947,0.36701712198458936,modified_huber,none,37.35987000787426,poly,0.07096708156860176,4.498434444804247,0.0001124145736562857,0.024727279628211737,2063111185,1370
76,45,0.13535783500799037,7.268349785193747e-05,0.9339060200983237,most_frequent,8,0.0019395646762248207,eigen,0.8844718904882068,0.5815439392328465,lbfgs,50,0.00033986319046200135,7,2,39,1,3,16,0.9380407214639687,SMOTEENN,16,8,majority,0.4040678794322513,0.014544592542880543,0.8925812005857633,squared_hinge,none,6.262404820633369,rbf,0.3633068316248822,2.983727380489547,0.05637733562327235,0.006247249376422759,2093171774,1375
76,46,0.7578652836415355,0.0015594419094155949,0.24617507752401835,most_frequent,6,2.9639372682274075e-05,svd,0.3952999548946806,0.05931540191231277,lbfgs,10,0.36470782836789356,9,2,69,1,4,27,0.9157364962909299,SMOTETomek,10,8,all,0.6935807915189627,8.62000817532508e-05,0.9705351130662068,modified_huber,l1,1.2702133962664708,linear,0.49786350583546835,5.544687868328585,0.0013119630192326452,0.06959693209126232,4108164092,1380
76,47,0.2203443346842091,0.007861751832196635,0.47287247290551704,most_frequent,7,0.0006292040377756078,svd,0.9001108042700716,0.45163359385515056,lbfgs,10,0.013308019144429764,5,3,99,1,3,18,0.9871557285772949,NearMiss,18,11,auto,0.32218418802288235,0.08662339301308886,0.08222470618706124,squared_hinge,l2,5709.604552444283,linear,0.5155549566956319,4.913411332383163,1.8095848249420295e-05,0.004995052497872617,3716592551,1485
76,48,0.8231747954477128,0.8390853701331256,0.21247522571944633,knn,9,0.04533138286592218,eigen,0.4685571247157214,0.14266632244706012,saga,100,0.0001664007401859149,7,2,25,3,5,40,0.7988628443729535,RandomUnderSampling,7,5,all,0.2933583777216225,0.022128621572742556,0.6597790828188932,squared_hinge,none,1.4298773244416667,poly,0.017102289037804863,2.8184109159585677,0.0018484482850169232,0.008684258470281913,701063403,45
76,49,0.17903179725517027,8.557380517059367e-05,0.7232968621836343,knn,9,0.05370184540630259,svd,0.11687113859760055,0.17798401240529715,lbfgs,95variance,1.8287388443097566e-05,9,4,92,2,2,46,0.8174460249960709,BorderlineSMOTE,16,7,not majority,0.5525233905765567,1.8390327749714384e-05,0.10991432635475773,squared_hinge,none,1207.2288062375653,linear,0.12362642364210319,6.869037340625311,0.1260977523514332,0.0018191207714070127,3045158929,130
76,50,0.38197183016307157,7.907902268915851e-05,0.45501463902474126,mean,7,0.0011742952552274396,lsqr,0.29310962970967447,0.24770901167566817,lbfgs,100,0.0004174326699996677,7,2,42,3,5,36,0.8815918028417892,RandomUnderSampling,10,12,auto,0.5937825829536462,1.3248858721330298e-05,0.6468313125946539,squared_hinge,none,455.1412885243916,poly,0.3558140238956836,4.317714106864026,0.8204951916503646,0.03458735453583873,398914725,175
77,1,0.17407042510457704,2.742682646877341e-05,0.21641305731349192,knn,7,0.008653994748830728,svd,0.03008459189708656,0.7394331362526895,saga,95variance,0.023066502495939282,8,4,42,1,3,23,0.9328767445382904,SMOTE,18,3,auto,0.25840110447136805,0.055238967332031014,0.23292166684649573,modified_huber,none,5.7595549598853175,linear,0.7597183335210164,5.522665141662791,0.04880263551036506,0.0308483532814842,2659108097,1435
77,2,0.40238622022776716,9.384704253649188e-05,0.8692872460836508,knn,6,0.0045333902921212,svd,0.0316902651082862,0.6527291577435411,lbfgs,95variance,0.002848634554393919,8,3,72,2,5,47,0.9312073271958722,ADASYN,16,3,not minority,0.5426601872911108,0.003228953816499374,0.4564314204962119,squared_hinge,l1,89.9287557420742,poly,0.803150582375545,1.2372940029528043,0.21010078065123006,0.008961070645985102,2019613674,1055
77,3,0.7211942822093304,0.003661828877979575,0.04482095237970951,median,9,0.40017251173108237,lsqr,0.5767757107325959,0.8475382216562085,lbfgs,95variance,0.008506382368729332,8,4,74,3,5,31,0.9143273748935435,NearMiss,17,4,majority,0.34599798712653285,0.1773885119192598,0.43635562599969213,hinge,none,44.170095389878796,linear,0.1139265991082743,4.968437568689168,0.11943148048016392,0.1348814113202736,2635378757,1280
77,4,0.43331336191883973,0.2632407715834667,0.14481121607519398,mean,5,0.001384359382389002,lsqr,0.7821916412172737,0.6753218690960907,saga,100,0.02053783411204222,9,3,65,1,2,20,0.8975966794946266,SMOTE,7,6,auto,0.6795508020131622,0.0014697337023386466,0.19467654687975255,hinge,l2,5.844119897917816,linear,0.7106739880495719,1.4721195507556497,0.033101202708009515,0.0016339342307168006,1984899829,195
77,5,0.12970086797254066,0.34832247568739033,0.24490399457872314,mean,5,3.8477570722155155e-05,svd,0.08572818967334604,0.184094348909982,saga,10,0.011162114047960782,9,2,23,2,2,33,0.9278416043216859,NearMiss,6,8,auto,0.633456630891559,0.01009623857230408,0.8713222477979384,hinge,l1,11.369409646264904,poly,0.7791042700087641,6.837379749140529,0.2726297231442362,0.041107315198829604,3216299453,395
77,6,0.14780028646100574,0.00961602223690459,0.8752146528122929,constant,9,0.005384282513552137,lsqr,0.862766401087734,0.9748676674050023,lbfgs,95variance,0.1249726420699347,6,3,61,2,4,29,0.8586200541341162,NearMiss,11,4,auto,0.4254476913557632,0.9742674101282288,0.07440842172893247,squared_hinge,l1,68.27138641145109,poly,0.2656460018827599,2.709391680574993,0.016067310802055798,0.07867050621767038,1474256947,940
77,7,0.35097252899292697,0.030968311643639317,0.4695100457200527,knn,6,0.11550968448624402,lsqr,0.030692783865409183,0.5800043836397445,lbfgs,95variance,0.00029342406688523506,5,4,80,2,3,43,0.887597095364635,RandomUnderSampling,6,13,all,0.4342168362387609,1.4319578282963056e-05,0.09412694254714415,hinge,none,446379.2878425095,rbf,0.5626269097076418,6.408872930870977,0.004311121230573222,0.12461254192751463,3396089045,840
77,8,0.24357279021598266,0.23953790350192278,0.1703644506112314,most_frequent,5,0.3846317830860867,eigen,0.3218248609393898,0.6685361762072876,saga,50,0.0022697456189710074,9,2,39,2,2,56,0.7964625140429702,NeighbourhoodCleaningRule,17,4,all,0.28706994822936877,0.0008002323084974187,0.8884462798716647,squared_hinge,none,356.9819219804582,poly,0.15732706770166838,5.545348439475853,0.009539724648509057,0.07201137302467082,1648105298,525
77,9,0.6331353925070257,1.5784356219509744e-05,0.06654155003528028,knn,8,0.5670679526565965,eigen,0.018894648945140806,0.4175300089878048,lbfgs,95variance,0.022238787282597334,5,3,89,2,4,38,0.969005618251614,RandomOverSampling,7,5,all,0.3771741971225027,0.009772935359717115,0.13856193561587804,modified_huber,l2,348808.9259347197,rbf,0.7492764421025668,3.5528957649163777,1.2093531807529714e-05,0.0154740115871115,2791392950,350
77,10,0.18186880767133484,0.003861393977875166,0.011231835314753247,knn,5,0.0011953602437691465,lsqr,0.6486386201663034,0.5827444328362765,saga,95variance,0.01278451728789245,9,2,95,2,5,41,0.9294401015646182,SMOTEENN,16,8,all,0.3327203115349899,0.0923108828355416,0.7365006265251487,modified_huber,none,146981.05394556856,rbf,0.6466112493171579,3.7020768940117508,3.7987890926036105e-05,0.0010409150408922114,1046392229,120
77,11,0.05962852268564589,0.00010129838604872549,0.5169141202175661,knn,6,0.045248427647267477,svd,0.9157272173004176,0.17466023167731004,saga,100,0.02338310802014187,5,2,42,1,4,32,0.9212251415741822,SMOTE,12,5,not majority,0.3060824297797953,0.0013313458872527687,0.6947502960293052,squared_hinge,l2,1855.61053539469,poly,0.9770173719880596,5.619461735602423,0.02587851348848043,0.017342729229625826,493107876,1565
77,12,0.8911705403507844,0.08849446763104361,0.14343580714191984,mean,9,1.0064108723373693e-05,lsqr,0.9823263337991258,0.48403632254134277,saga,50,0.0033433433079602722,5,4,13,2,5,14,0.9594552050485421,ADASYN,18,12,majority,0.5605494826573285,2.7187033007534683e-05,0.8479638960916418,squared_hinge,none,573607.8491516282,poly,0.17967942111581114,1.5046206052137616,0.00017084956332295183,0.03878555505376138,857438874,1310
