Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,ReliefUse,Resampling_Method,Resampling_Use,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,StatisticalTestUse,UsePCA,classifiers,fractal_features,histogram_features,location_features,log_features,orientation_features,phase_features,random_seed,rgrd_features,shape_features,texture_gabor_features,texture_glcm_features,texture_glcmms_features,texture_gldm_features,texture_gldzm_features,texture_glrlm_features,texture_glszm_features,texture_lbp_features,texture_ngldm_features,texture_ngtdm_features,toolbox,vessel_features,wavelet_features,Number
60,48,0.12536657828927011,0.17150008418724913,0.8267979105904417,most_frequent,6,0.17399348294322314,svd,0.34283342721276155,50,0.014371664817916187,5,4,64,1,5,52,0.8076005415861286,False,SMOTE,False,10,5,majority,0.5151096142355645,0.001755833779401158,0.19570548446273395,modified_huber,l2,5.4076656714906655,rbf,0.2081140060774379,4.2089724412134935,0.0005745872404107594,0.004368337758200082,False,False,LDA,False,False,True,True,False,False,1388606927,True,False,False,True,True,False,True,False,True,False,False,True,PREDICT,False,True,14425
60,49,0.7607862972746726,0.31157039086672844,0.8640329837298645,knn,6,0.12254979513782852,eigen,0.895229103969672,100,3.392894735705819e-05,9,4,35,1,3,47,0.8363298218771437,False,SMOTETomek,False,7,3,not minority,0.5680403552276645,0.00988387354657202,0.8560314026554896,squared_hinge,l1,13512.871670748746,rbf,0.12191701437730851,6.236988601900096,0.0060473926505146035,0.0010538974470969075,False,False,LR,False,False,False,False,False,False,952679367,True,False,True,False,False,True,True,True,True,False,False,True,All,False,True,2415
60,50,0.005459194851450744,0.01029261478667841,0.5396782836465065,median,5,0.0006606626914584593,lsqr,0.6425818989248437,95variance,0.0012355805237416926,7,3,42,3,3,54,0.9667424787370532,False,SMOTEENN,False,8,3,auto,0.7465865095513142,0.4076503482454947,0.7013909284303225,modified_huber,l2,33.65476929325445,rbf,0.4508535349651306,1.5739402905957458,0.0001310690697172034,0.0013725287668456948,False,False,SVM,True,False,False,False,True,True,2982618667,True,False,False,False,False,True,True,False,False,False,True,False,PREDICT,False,True,13145
61,1,0.7413966896763733,0.019364956978709002,0.06541669663141947,most_frequent,9,0.06515753671474211,svd,0.05975177173076928,10,0.0023199405060194745,6,2,57,1,4,35,0.8524659327544843,False,NearMiss,True,10,11,not minority,0.3423282415560532,0.06273456728296282,0.811856352956223,hinge,l2,3.851662835274193,rbf,0.7080901882117329,1.8970995165898619,0.005579998989798511,0.03425963548314599,False,False,LR,False,True,False,True,False,True,2768879974,True,False,True,True,True,False,True,True,True,False,True,True,PREDICT,True,True,2230
61,2,0.03207764713576977,0.752507100943204,0.8949698166437315,constant,6,0.0002627988556415398,eigen,0.9489440456662408,50,0.030548495392855306,9,2,12,3,2,37,0.9659643583101896,False,ADASYN,False,12,3,majority,0.44464505369971724,0.0001303517085136001,0.5858633480061947,squared_hinge,l1,14.20044138344917,linear,0.9113213098221877,2.6354993544348817,2.2120167641177092e-05,0.05633651798091978,False,True,RF,False,False,True,False,False,True,3070340937,True,True,True,True,True,False,False,True,False,False,False,False,PREDICT,True,False,2685
61,3,0.7525319752064477,0.003263628851752369,0.4830340466066835,constant,5,0.5032637175276341,eigen,0.46164520894772276,50,2.3880579795576342e-05,8,3,25,3,4,39,0.858636924632082,False,NearMiss,False,18,10,auto,0.30977716026666413,1.725654197739874e-05,0.7570059685443665,hinge,l1,288173.502360688,linear,0.7467747285375214,4.32298152230474,0.16705318798365495,0.004748563815357572,False,False,LDA,True,True,False,True,False,False,2907622972,False,False,False,True,True,True,True,True,True,True,True,False,PyRadiomics,True,True,17670
61,4,0.092102647329104,0.004515992057144556,0.9024226648703043,knn,5,0.22334976041105148,eigen,0.7657072550637757,50,0.3195087040697105,8,3,66,3,2,16,0.8106017521720386,True,SMOTEENN,False,10,9,all,0.5701621450269168,0.5206261824000501,0.5804258626027726,modified_huber,l1,44.23825527670775,rbf,0.2842357502033298,6.025972641003163,0.00011439970100386967,0.002272746336631378,False,False,RF,True,True,True,True,False,True,4198247699,False,False,False,False,False,False,False,True,True,True,False,True,PyRadiomics,True,True,4855
61,5,0.529689653122894,0.007284613517277968,0.9027989508499892,median,6,5.1875559771566936e-05,svd,0.530110874635079,95variance,0.001689030095120055,6,2,26,2,3,56,0.8509733877120667,False,ADASYN,False,14,7,majority,0.3737830623122772,5.489752227637326e-05,0.7659820091305214,modified_huber,none,145262.36639478998,rbf,0.23475923158902412,6.871657493098436,0.00020919430599737775,0.07330609755690225,False,False,RF,False,False,False,True,True,True,2397076370,True,True,False,True,True,False,False,False,False,True,False,False,All,True,True,10705
61,6,0.18365952638741112,0.08134452838810008,0.028642477944431644,constant,5,0.5011621194059168,svd,0.16202697090009877,95variance,0.0004385533515711773,7,3,61,1,5,11,0.8259932810503281,False,NeighbourhoodCleaningRule,False,5,5,not majority,0.5080524808900664,0.0008760158837649346,0.6344051275858199,squared_hinge,l1,13592.701847588018,poly,0.09590756446147763,4.611699349722227,0.0015168617788237253,0.1072056477082,False,True,LR,False,True,False,False,False,True,819380514,True,True,True,False,False,True,False,False,False,True,False,False,All,True,True,15265
61,7,0.5992006162987847,0.34976264293226084,0.724438114514855,constant,9,0.00633039567464676,svd,0.8578876310113147,95variance,3.111763373611928e-05,7,4,88,1,5,20,0.9389817520707489,False,RandomOverSampling,True,5,9,not minority,0.6307297885619221,0.0011796681767150337,0.12722215170823792,squared_hinge,l1,128.88017943420508,rbf,0.3714803600290836,4.293676497321109,8.006358654918358e-05,0.015866327431367178,False,True,SVM,True,False,False,True,False,False,1467875692,False,False,False,False,False,True,True,True,False,True,False,False,All,False,False,12570
61,8,0.9612651611449997,7.77425867686129e-05,0.4829189795711688,knn,5,0.013552474466317016,svd,0.4506303034466732,10,0.9134035301923138,5,3,28,2,4,53,0.7838063491321536,False,RandomOverSampling,False,10,9,majority,0.47344126929786995,0.003917368176998759,0.29872586295413994,hinge,none,11058.80053776026,rbf,0.7300874200555533,1.4330723909501106,6.176214910148617e-05,0.0015296151967400169,False,True,SVM,True,False,False,False,True,True,166594279,True,False,False,True,True,False,False,True,True,False,True,False,PREDICT,False,True,20830
61,9,0.7914353558232934,0.051305841346575266,0.4680399544815538,mean,8,0.0019491971722879688,svd,0.6206747811409069,50,0.1889374149355176,5,3,55,1,4,19,0.7549770654454349,False,NeighbourhoodCleaningRule,False,15,14,not minority,0.26835895098654816,0.0015276577210504689,0.11769756870422488,squared_hinge,none,38919.31314719931,poly,0.5871650422251699,3.186352812735598,0.009752523578458887,0.007354083203567411,False,True,SVM,True,False,True,False,True,False,4221548672,True,False,False,True,True,True,True,True,False,False,True,False,All,False,False,355
61,10,0.5170594933959647,0.99993227608192,0.13880607183562832,median,9,0.0006263665535878414,svd,0.7650805681325519,10,0.041599009558333476,9,3,91,2,5,21,0.8941654265734036,False,SMOTE,True,18,14,auto,0.5351760866107047,0.00016634926431758774,0.7668237682347803,hinge,l2,34.95579095856514,rbf,0.5890597497480043,6.853622289492788,3.83236971306736e-05,0.005111298729170145,False,False,RF,True,True,False,False,False,False,2821887002,False,True,False,False,True,True,False,True,True,False,False,True,PyRadiomics,False,False,10340
61,11,0.1657352030191529,0.3127708796383982,0.8696231988339213,median,6,0.00023984028954211853,lsqr,0.03568109612099434,10,0.0017752571797159974,6,4,81,3,2,58,0.924361683220001,True,SMOTEENN,False,8,7,not minority,0.3675549636243759,1.3100618537529335e-05,0.5978149114004114,modified_huber,l2,319.5383424785422,linear,0.21150903632076568,2.439173249187144,0.00025253301110575725,0.08181054447350421,False,False,SVM,True,True,True,True,True,False,1154140417,True,True,True,True,False,True,True,False,True,False,False,True,PREDICT,False,False,4005
61,12,0.4235180901551596,0.09510594300508737,0.3272082061914565,constant,7,7.214810280432274e-05,svd,0.25682181796386094,100,0.3515221017024333,8,4,42,2,3,41,0.9647924991420553,False,RandomOverSampling,False,6,10,majority,0.5858043537088797,0.012626766705296211,0.5649675487262369,squared_hinge,l2,472633.6733700204,rbf,0.3672082594841344,4.812477969149914,0.004433877538845248,0.00206615451816641,False,False,LDA,False,False,True,False,True,True,3201007587,True,True,True,False,True,False,True,False,True,True,False,True,PREDICT,True,True,15115
61,13,0.972229526916387,0.004201647014947107,0.7163438826129114,knn,6,0.0005435779519642162,svd,0.918196801809686,10,0.0013933458223519021,9,3,16,2,4,25,0.9461142952416601,False,RandomOverSampling,False,14,3,not majority,0.433036375516123,0.0009954663147313748,0.9058354694759563,hinge,none,437.3180514793505,rbf,0.053219883087475384,3.6876204000311033,0.6887999914230417,0.2235013341271361,False,True,LDA,True,True,False,True,True,False,3319838858,True,False,True,True,True,True,False,True,False,False,True,True,PREDICT,False,True,8690
61,14,0.9185181639220784,0.26597564556289416,0.5212441512697156,mean,5,0.025369777990429502,svd,0.04734653156018775,10,0.0005904360514453307,8,2,34,2,5,40,0.9775904508273439,False,NeighbourhoodCleaningRule,False,14,11,majority,0.4693233056809286,0.003930490601740433,0.5470472515519468,squared_hinge,l2,2714.774894939027,rbf,0.10546509420979067,5.7128243911890735,0.0026088799595233663,0.003366042219769018,False,True,LDA,True,False,True,False,True,False,2543807342,False,True,True,True,True,True,False,True,False,False,False,True,All,False,False,6170
61,15,0.5252834537990687,2.1729421509005696e-05,0.801379341377749,constant,5,2.1153126714909882e-05,lsqr,0.46737663956981323,100,0.00010882505305545753,7,3,88,2,2,43,0.8121499309414411,False,SMOTETomek,False,18,5,not majority,0.34509809572538197,0.011550125170191673,0.7618771497460821,modified_huber,l1,2785.8217272084994,rbf,0.7913641147652645,2.5949654204312074,0.0037351309362280137,0.23700874787706125,False,False,LR,False,False,False,True,True,True,1237894512,False,False,True,False,True,True,True,False,False,True,True,False,PyRadiomics,True,False,9375
61,16,0.16415117278795455,0.000301820717325797,0.24970258063112794,knn,6,0.888205930282883,eigen,0.7995891120770303,10,0.0006363726859336451,7,3,44,1,5,15,0.8764188669569084,True,SMOTE,False,9,10,majority,0.590134573346478,3.957480132261453e-05,0.5740455892579919,squared_hinge,l1,159770.66147154744,rbf,0.974801011128949,1.8011627410653228,1.56537954154406e-05,0.15947145148937983,True,False,LR,True,True,True,True,True,False,1886105560,False,False,True,True,False,False,True,True,True,True,False,True,PREDICT,False,False,9980
61,17,0.3263969135634178,9.63069707701571e-05,0.3199227962116318,knn,7,0.00010766271693409755,eigen,0.2957297900959589,50,0.052700625426230746,9,3,65,2,2,17,0.9388410971494542,True,SMOTETomek,False,11,4,not majority,0.36696713555519367,0.030562525785424954,0.8124026836982479,modified_huber,l1,11797.874643130843,linear,0.023838380550742277,2.0266413050789867,0.2647025431117935,0.0011241437185153362,False,False,SVM,False,True,True,True,True,True,2827621607,True,True,False,True,False,True,False,True,False,False,True,True,All,False,False,18160
61,18,0.5765330564728404,0.00014376115422059602,0.6181957511097618,knn,5,0.0001640678506184433,svd,0.16887714200448933,95variance,0.0022482356108689807,6,3,41,2,3,46,0.8339023887925943,False,SMOTE,False,17,8,not minority,0.4476728995700956,0.03462690597357104,0.9904687234108729,modified_huber,l1,14.968824536841785,linear,0.08959285687570584,4.99937170059681,4.695786662072132e-05,0.15666157702801603,False,False,LR,True,True,False,True,False,True,2362172607,True,True,False,True,True,False,False,True,False,True,False,True,All,False,True,20570
61,19,0.308493681654188,0.03932646677068067,0.8124924212464929,constant,6,0.02760571427207919,svd,0.6424151742223232,95variance,0.32248629364161907,9,3,77,2,4,22,0.834233415076064,False,BorderlineSMOTE,False,7,6,not minority,0.4255742288572391,1.9624577320370526e-05,0.6659111076335545,hinge,l2,88536.99641719846,linear,0.4435134054151695,2.4714791073139484,0.6648532344249714,0.01734750643392513,False,False,RF,True,False,True,False,True,True,321002850,True,False,False,False,True,False,True,False,False,False,False,False,PREDICT,True,False,5980
61,20,0.4440756039347885,0.0039166018392353015,0.38214776232462233,most_frequent,8,0.00041522483978221085,eigen,0.35343023254327144,50,0.6997373167861701,6,2,16,3,4,26,0.8198595899986831,False,SMOTETomek,False,17,8,not majority,0.26483932916830777,0.28071044143086454,0.3035232845867758,squared_hinge,l1,27.81444264852105,poly,0.6475581673398838,3.315459422187775,0.0038042182829865754,0.29749430665675397,False,False,RF,False,True,True,True,True,False,3678625151,False,False,False,True,True,True,True,True,True,False,True,True,PyRadiomics,False,False,11635
61,21,0.24406941451882402,0.00012488551169729858,0.46301383431025966,knn,9,0.13910472223689105,svd,0.24726065845178824,10,0.007453286970313478,6,4,34,3,3,27,0.8669746094602873,False,SMOTEENN,False,9,14,not majority,0.743314188993943,8.207814280956492e-05,0.033530069641137916,hinge,l2,17597.300791052716,poly,0.4484495435729383,5.220703083602735,4.796573121685585e-05,0.04965696328216496,False,False,SVM,False,False,False,False,True,False,854103956,True,True,False,False,False,False,False,False,True,True,True,True,PyRadiomics,False,True,22845
61,22,0.7097578537112099,0.05400157660121306,0.1884182595479117,most_frequent,6,0.008881410469138375,svd,0.932976963895161,10,0.0019119237401160746,6,2,34,3,3,49,0.8324328872295348,True,ADASYN,False,16,12,auto,0.27720476180118453,1.2838318072161235e-05,0.08191410588583736,modified_huber,none,7330.074945055787,poly,0.10835818977072198,1.9845983923980013,3.296202759371163e-05,0.19038387130876758,False,False,SVM,True,True,True,True,True,False,1188409795,False,False,False,False,True,True,False,True,False,True,True,True,PyRadiomics,False,False,3820
61,23,0.3516661394720716,0.0010526505296445578,0.14089406190243148,most_frequent,6,1.252426471202334e-05,eigen,0.6563364395386463,100,0.5336301691380358,9,4,90,3,3,24,0.8513150109277635,False,ADASYN,False,18,5,not majority,0.37070981442718165,0.26035211554765186,0.7039129183489486,squared_hinge,l2,130.94323127253458,linear,0.44641183204570023,4.006366824026675,0.00383659034331155,0.19721076029694834,False,False,SVM,False,True,True,True,False,True,2190382298,False,False,False,False,True,True,False,False,True,False,False,False,PyRadiomics,True,True,115
61,24,0.23678987132396778,0.0025595568087871017,0.0840139438054528,mean,5,1.4678477373928606e-05,eigen,0.8523759541238106,10,0.006722703180001325,8,4,69,2,3,51,0.8755545620060169,False,SMOTE,False,17,5,not minority,0.41435336510602166,0.5645552869687687,0.2370833682944411,modified_huber,l1,12979.19447064004,linear,0.12151599655000289,1.8347378965037797,0.003582814469391452,0.0014837989102339962,False,True,QDA,False,False,False,True,True,True,27181112,False,True,False,True,True,True,False,True,True,False,False,False,PREDICT,False,True,20805
61,25,0.1742746060221746,1.2612748931833713e-05,0.9572763933610962,most_frequent,7,0.03680669517290307,svd,0.7107917316484976,95variance,0.4698977780827383,9,2,90,3,3,41,0.8308677865934053,True,SMOTE,True,7,8,auto,0.2536736549743172,0.0007133766922475179,0.21973544431754088,modified_huber,none,91371.11979066471,rbf,0.7742165040753644,3.7735538969493003,0.0004649957680979899,0.3047618610293732,False,False,RF,True,True,True,True,False,True,3144431759,False,False,False,True,False,False,False,False,True,False,True,False,PyRadiomics,True,False,10880
61,26,0.2503593401589007,0.12117216474836776,0.07371129339928684,most_frequent,7,0.013117923181435277,lsqr,0.8520392459735909,10,0.09481240025186274,6,4,61,2,2,42,0.9098747751974163,False,BorderlineSMOTE,True,15,9,all,0.6118788545980944,0.13156851811626114,0.17841328435886938,hinge,none,999.9946899786377,rbf,0.16835044443898306,3.6066757575192456,0.010731014071044044,0.0016553986893204525,False,False,LR,True,False,False,True,True,True,2429306861,False,True,True,False,True,False,True,True,True,False,True,False,PREDICT,False,False,12660
61,27,0.7330797593788011,0.005361815257246797,0.8295829183947727,mean,8,0.44758924702753394,eigen,0.968199935789677,95variance,0.8762475581048292,6,3,40,1,2,39,0.8169960327760664,False,NeighbourhoodCleaningRule,False,6,9,all,0.5224779784743216,7.884144973237944e-05,0.8718258911525827,hinge,l1,2.826709130886302,linear,0.08041599417602197,3.419351966679934,0.00033543473749199647,0.06452474934083621,False,False,LR,False,True,True,False,False,False,1411103705,True,True,True,False,True,True,True,True,False,False,False,False,All,True,False,8680
61,28,0.07274504437391616,1.782054722898342e-05,0.19775065273348946,most_frequent,8,0.00215998275705607,lsqr,0.7771767286454665,10,0.01304472575150102,8,3,44,1,3,15,0.9937616831167648,False,NearMiss,False,18,8,not minority,0.6905630496657953,0.2761165111776186,0.4965460506765965,hinge,l2,325.02706944437267,linear,0.057314501162036846,1.7470635315831906,0.0007462621441667767,0.03198221708958971,False,False,LDA,True,False,False,True,True,True,2654962085,True,False,True,False,True,False,True,True,True,False,False,True,All,True,False,5050
61,29,0.4834845880012273,0.0009291189267477054,0.28271918794873085,most_frequent,5,0.007783108314443954,eigen,0.05964422104684785,50,3.3786876639336424e-05,6,2,39,1,3,14,0.8414654593088576,False,RandomOverSampling,True,19,6,all,0.27877590828450016,1.2998438244447725e-05,0.9282295362147858,modified_huber,l2,59.811445043494636,linear,0.590877638229558,5.490057436659498,0.03654650097884085,0.021779309667625053,False,False,SVM,True,True,False,True,False,False,1014918597,False,True,True,False,True,True,True,True,False,True,False,True,PREDICT,False,True,21725
61,30,0.5474410330177902,0.10538068332973774,0.5665210216568259,most_frequent,6,0.01116063414752165,eigen,0.010539175689184823,50,0.024417967627074606,5,2,32,2,4,39,0.8116864438686718,False,NearMiss,False,5,11,not minority,0.33003393063883846,0.2978975391552582,0.2615186364471729,hinge,l2,1.6212990201046766,poly,0.9043282286545635,4.9447024512202375,0.008198579086811203,0.03276167904126655,False,False,SVM,True,False,True,True,True,True,1258205808,True,False,False,True,False,False,False,False,False,True,False,False,PREDICT,True,False,21595
61,31,0.07339114624030374,0.053693355257216316,0.9465462789574987,mean,9,0.017122492304563704,svd,0.34402125739506595,95variance,0.017654702745521295,7,4,39,3,3,44,0.7507505046816457,False,SMOTE,False,14,11,majority,0.45090784876829093,0.0020534800204207067,0.2898960915781974,squared_hinge,l1,127128.18192154699,linear,0.20253496708443275,1.435540409639031,1.6751767453921217e-05,0.010436142600541478,False,False,RF,False,True,False,False,True,False,2892513475,False,False,False,True,True,True,True,True,True,False,True,True,PREDICT,True,False,20495
61,32,0.37506946439481914,0.000701305569956106,0.006805495641654891,most_frequent,9,0.004011458189398979,svd,0.2360594544269634,95variance,0.026925326833190353,5,4,69,2,5,40,0.891818143376323,False,RandomOverSampling,False,8,9,all,0.31805142788999397,0.781363797734422,0.1902578444916202,squared_hinge,l1,445867.5834761877,linear,0.9777400983763838,5.853140270354064,0.42034376896924686,0.0049768817567211986,False,False,LDA,True,True,False,True,False,False,2164915430,True,False,False,True,True,False,False,True,True,False,True,False,All,True,False,22625
61,33,0.28712523419082614,2.072949806105702e-05,0.2093329147586308,most_frequent,8,0.2077338069147482,lsqr,0.2462331857081259,10,0.0009513983099554885,8,2,16,3,3,12,0.9170882886661929,False,RandomOverSampling,False,8,10,majority,0.2906024142758706,0.11052397711749595,0.5185972044669311,squared_hinge,none,1171.4704206040362,poly,0.4533509150897308,5.7648468903260035,3.6774443292340997e-05,0.0012467483096770147,False,False,SVM,True,True,True,False,True,False,923566393,True,True,True,False,True,False,False,False,False,False,True,True,PREDICT,False,True,1095
61,34,0.31994187304081223,0.6562709351203648,0.9848905873354257,median,8,0.023466699831717973,svd,0.5240528100057565,95variance,0.7576254066363395,6,4,96,2,2,25,0.9108873045357714,True,SMOTETomek,False,6,13,not majority,0.5387806348810096,0.2149464983391289,0.8554308009425096,squared_hinge,none,29590.319693829995,poly,0.9209839624297101,3.0775902811153033,0.7818136434912513,0.0011329527718671054,False,True,LR,False,True,False,False,True,True,285411239,True,False,True,True,False,True,True,True,False,True,True,True,All,False,True,7365
61,35,0.6093263697737735,0.0019040750881544324,0.926595379443161,most_frequent,8,0.0008402108025690916,eigen,0.27402063990484726,50,5.0757454905505506e-05,7,3,99,1,3,14,0.8805594458559285,False,SMOTEENN,False,5,4,not minority,0.3153165106656119,0.0007371547138705598,0.3680104812696967,hinge,l2,194.18983890791665,linear,0.564551864607042,4.246520004047404,0.4013509265726356,0.04554932373137184,False,True,QDA,True,True,False,False,False,True,2869002837,True,False,False,False,True,True,False,False,True,False,False,False,PyRadiomics,False,False,16815
61,36,0.7683536801302622,0.0024367706799087036,0.05468812920527677,most_frequent,9,1.545698637965673e-05,svd,0.3305254456173621,10,7.057162063333224e-05,7,3,56,2,4,55,0.7677960854988037,False,NearMiss,False,13,8,majority,0.7424490827750412,4.201505546364181e-05,0.2775570740692145,modified_huber,l2,5510.70197927019,linear,0.45923156285057576,4.3196450476838955,2.7355629163999723e-05,0.003979224059292941,False,False,SVM,True,False,False,False,False,True,2138048163,True,False,True,True,True,True,True,True,True,False,True,False,PREDICT,True,False,24540
61,37,0.2703367464556041,5.186132418901854e-05,0.4998370338973789,most_frequent,7,6.81869616975108e-05,eigen,0.048763779246646315,50,0.0006270055352082094,7,2,54,3,4,24,0.7559157915648681,False,RandomOverSampling,False,8,14,not majority,0.6575628462053962,0.7839450090501676,0.3416312392631342,modified_huber,none,2.9399545203211166,poly,0.8916271174958839,2.988172714593409,0.016701246666727516,0.002825477622923284,False,False,LDA,True,True,False,False,True,True,2146395559,True,False,True,False,False,False,False,True,True,False,True,False,All,True,True,12720
61,38,0.1655723590789423,0.0022774110902708286,0.269307565702708,knn,5,0.0665697869595777,svd,0.2790829674470552,95variance,0.001874327617662663,5,3,33,2,4,51,0.8851033153159912,False,RandomOverSampling,False,13,8,not minority,0.7160831899682227,0.016378638164261244,0.60509909993476,modified_huber,l2,3.647696132918498,rbf,0.5873426173993616,1.1114011022334929,0.029646602321867915,0.0027510742885944687,False,True,LDA,True,True,True,False,False,False,3443801821,True,True,False,True,True,False,False,True,True,True,False,True,All,True,False,5235
61,39,0.12157608175885604,0.1474201886521764,0.9196423615473485,mean,5,0.0006330274646481562,eigen,0.12124101890589666,50,0.12694890696004013,6,2,17,3,4,36,0.8187791345527022,False,SMOTETomek,False,5,11,majority,0.583573568807585,0.43082270952875346,0.013426773427070438,hinge,l2,5612.863877302022,poly,0.8622611564211259,6.627975729176442,1.005462405173044e-05,0.0225054952526803,False,False,LDA,False,True,False,False,True,True,1580948719,False,True,False,True,False,True,True,True,True,False,True,True,PyRadiomics,False,False,20860
61,40,0.07363537427382827,0.4041704914972207,0.03550866555232324,mean,9,0.05010586419058128,lsqr,0.4457318010868796,50,0.16818046377124135,8,4,60,1,3,33,0.9405485992159722,False,NearMiss,True,8,7,all,0.3532776278795526,0.00022072457669978466,0.5285992120072515,modified_huber,none,5.118780895902751,rbf,0.9554027852418372,6.0120810378306215,0.005570936759142777,0.0011214385709637231,False,False,RF,True,True,True,True,False,False,2256013479,True,True,False,True,False,True,True,True,True,False,False,True,PREDICT,False,True,4100
61,41,0.13259024564278843,0.0007279865361307859,0.22178826618380798,constant,6,0.8304975158201782,lsqr,0.6209425261630404,95variance,1.042033681225163e-05,5,3,62,1,2,55,0.9919838403716025,False,RandomUnderSampling,False,12,11,all,0.6546691460667288,0.00019731163000677495,0.7710705074078653,modified_huber,none,30.777615636060023,poly,0.6668798963264443,4.467861682901864,0.09904506350684078,0.006768037724426969,False,False,SVM,True,True,False,True,True,False,1602730210,True,False,False,True,False,False,False,False,False,False,False,True,All,True,True,23230
61,42,0.7007986867741344,0.00019254330520299318,0.19340913933940485,most_frequent,9,0.05374501139919909,lsqr,0.8861338929164507,50,0.0016194414576008707,9,3,44,1,5,37,0.7978026368914394,False,NearMiss,False,6,14,not minority,0.29234995947868264,1.9639126762281464e-05,0.6532685760853474,hinge,l2,981115.0121790508,poly,0.49228506980583975,1.6891680550374308,0.0010094306188755894,0.0010853911131065784,False,True,SVM,False,False,True,True,True,False,1546877782,True,False,False,True,False,False,False,False,True,True,False,True,All,True,False,3320
61,43,0.15452629906686044,0.0021012052894250483,0.10849886543049636,knn,9,2.686632675219773e-05,lsqr,0.9405888306580076,10,0.007188787135445128,5,4,90,1,4,10,0.7899287512947902,True,BorderlineSMOTE,False,19,8,majority,0.3467622223970155,0.015744355274901776,0.8994027755593903,squared_hinge,l2,7.283787191304329,linear,0.1268327699288575,5.276868394023915,4.884690065195909e-05,0.2948222362172109,False,False,LR,False,True,False,False,False,True,1719879129,False,False,True,True,False,True,False,False,False,False,False,True,PyRadiomics,True,False,2445
61,44,0.600316810467847,1.5522023091080607e-05,0.9668758379327441,mean,9,0.008864231520564564,lsqr,0.5205624572421981,10,4.969622498986873e-05,5,2,33,2,5,24,0.9254884323631735,False,SMOTETomek,False,15,9,not minority,0.49760676207662025,0.00021710473817866799,0.35474951138930244,squared_hinge,none,421883.1487653741,poly,0.7901262708967463,3.0921705434795808,0.00028878191631399213,0.001268886361896516,False,False,SVM,True,False,True,True,True,False,3205354109,False,False,False,True,True,True,False,True,False,False,False,False,PyRadiomics,False,False,5730
61,45,0.3780999766334264,0.023459040650854603,0.39119984369110994,knn,7,0.0006806120895575587,svd,0.5357608812611396,10,0.6596411084480199,9,3,65,3,5,38,0.7666356033178732,False,BorderlineSMOTE,False,15,7,not majority,0.6995128577035041,0.1694169336394739,0.4651721310925748,modified_huber,l1,8240.79475735274,linear,0.5358854387205165,2.450071353262203,0.0039134773930169925,0.17203286589058267,False,True,SVM,False,True,False,False,False,True,3644260385,True,True,False,True,True,False,True,False,False,False,True,False,PyRadiomics,True,True,20975
61,46,0.9581408960271144,0.004127776282741535,0.27452668175307593,constant,8,0.37109919645104056,lsqr,0.24600020447326165,50,0.22140805272645606,8,4,28,1,5,31,0.9301195004975502,False,ADASYN,False,10,7,auto,0.27427775328844706,1.5301657927030966e-05,0.17178257523512064,hinge,none,275228.71313470136,linear,0.02807085606325188,2.497381240858628,0.00015753840460069343,0.21381849497772676,False,False,RF,False,False,True,True,False,False,3357104425,True,True,False,True,False,False,False,False,False,True,True,False,All,True,True,19455
61,47,0.11988267560916732,0.03170681037983826,0.504804469708617,mean,6,0.2329883753117154,lsqr,0.9575231410279703,95variance,0.06584727569837227,9,3,81,3,3,48,0.9683308635520521,False,SMOTE,False,19,6,auto,0.339740463687382,0.0002446935097229069,0.9702180124984665,hinge,none,111542.64238225266,linear,0.7793928573730649,5.18027551746575,3.22825201395202e-05,0.04441756338666105,False,True,SVM,False,True,True,False,True,True,2400888501,False,True,True,True,False,True,False,True,True,True,False,False,PREDICT,True,False,4845
61,48,0.20210861020770077,0.00015755770860920428,0.7397206321917605,knn,6,0.001948824829382253,lsqr,0.4288005160954139,50,3.624330378075388e-05,8,2,43,2,2,33,0.811371220368025,False,SMOTETomek,False,19,11,majority,0.5623816458904911,0.008974572312935296,0.1550172698628023,squared_hinge,none,512108.99202024285,linear,0.7241236284804575,5.994122088354824,0.4842493353612932,0.008838025554185633,False,False,QDA,False,False,False,True,True,False,341628188,True,False,False,False,False,False,False,False,True,False,True,True,PREDICT,False,False,20250
61,49,0.7292645780927094,0.0031263213149219835,0.7397731578860985,constant,9,0.004658832132745357,eigen,1.0069239449926806,95variance,0.00493896382844975,8,4,76,3,3,54,0.825722759611506,False,NeighbourhoodCleaningRule,False,7,6,majority,0.3451396450460426,0.12829845442290944,0.5581785659391323,squared_hinge,l1,3541.943646074488,linear,0.9340088728457732,4.449306526159984,0.6496904198299656,0.03438380422811051,False,False,RF,True,True,True,False,True,False,1786352138,True,False,False,False,False,False,False,False,False,False,False,True,PyRadiomics,True,False,17120
