Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,ReliefUse,Resampling_Method,Resampling_Use,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,StatisticalTestUse,UsePCA,classifiers,fractal_features,histogram_features,location_features,log_features,orientation_features,phase_features,random_seed,rgrd_features,shape_features,texture_gabor_features,texture_glcm_features,texture_glcmms_features,texture_gldm_features,texture_gldzm_features,texture_glrlm_features,texture_glszm_features,texture_lbp_features,texture_ngldm_features,texture_ngtdm_features,toolbox,vessel_features,wavelet_features,Number
13,41,0.9669366883403284,5.210676907951403e-05,0.7325272194186976,most_frequent,7,0.08500930033339675,svd,0.3668299416094907,100,0.06922648062803959,9,3,62,1,4,11,0.9974298864999869,False,NearMiss,False,12,3,all,0.5771979079375271,0.02277783765881281,0.6593156685150503,modified_huber,l1,40.56126219020218,linear,0.3453372226753062,5.958987644097686,0.08012350646908825,0.003068514201314936,False,False,QDA,False,False,False,True,True,False,533100689,False,True,False,False,True,False,True,False,True,True,True,True,PyRadiomics,True,True,15655
13,42,0.07216439231096028,0.0007592818046806644,0.8884169004992288,most_frequent,9,0.9506706785680946,eigen,0.5325902161888013,50,0.011400640320373818,6,3,90,1,5,31,0.9262547486431844,False,SMOTETomek,False,19,13,all,0.7367921576280714,1.5039858494311962e-05,0.13364544285274926,hinge,l1,2361.645607250953,linear,0.9740928011733405,2.05543584437122,0.13767638830208911,0.2480085186624283,False,False,LR,False,False,False,True,True,True,730320022,False,True,True,True,False,False,True,False,False,False,False,False,All,True,False,12100
13,43,0.35915624049259753,3.9100000739791436e-05,0.46610721924403586,constant,9,1.9280743625038264e-05,eigen,0.6891498669919424,10,0.002008206181080152,8,4,96,1,5,25,0.8347228416531753,True,SMOTEENN,False,18,10,all,0.30201979929488315,0.00011763433617697152,0.469991474568923,squared_hinge,none,3238.1025845506374,poly,0.5962190202443418,2.2327501810635133,0.01805464986508515,0.056834809198678886,False,False,SVM,False,True,False,True,True,True,1889914193,False,False,False,True,False,False,True,False,False,False,False,True,All,True,True,9975
13,44,0.9338920820723265,0.008047308509160316,0.5606077412788208,most_frequent,6,0.09638620674811788,lsqr,0.07697162596262862,50,0.0002802328423917022,9,3,17,3,4,10,0.8391316546878359,False,ADASYN,False,18,7,not minority,0.36465340111203076,0.08243927432480445,0.27686925049936983,squared_hinge,l2,420.31348203568916,rbf,0.20627323101052575,3.804020370014376,0.006099164632909488,0.007878122379338343,False,False,LDA,True,False,True,False,True,False,2214176929,False,False,False,True,False,True,False,False,False,False,False,False,PyRadiomics,False,False,23705
13,45,0.541933451983322,0.03577634550722934,0.6334648618457033,knn,9,0.00018950552897988707,lsqr,0.9416880008889349,10,0.00026357034883471515,8,4,17,2,5,12,0.9870646291666945,False,BorderlineSMOTE,False,5,3,auto,0.656628778867236,0.04704585244210663,0.2650419520478322,modified_huber,l2,1369.8951316037853,rbf,0.8176672299477008,6.039841614770025,0.055626063898832546,0.004143288903698137,False,False,LDA,True,False,True,True,True,False,933838384,False,True,True,True,False,False,False,True,False,True,True,False,All,True,True,11700
13,46,0.7661725270307773,0.4664512402474168,0.30805529911943563,most_frequent,7,0.00039473145062987754,svd,0.040609545712757426,10,0.002591190219661074,5,4,23,3,5,55,0.8023959816765008,False,SMOTEENN,False,7,13,not majority,0.5218249296837585,0.0002169500015139031,0.13812566705696483,squared_hinge,l2,22.724460884023916,linear,0.9636887270110431,4.618351478187133,6.080882373336463e-05,0.1842271253268512,True,False,SVM,False,False,False,True,True,True,654032955,True,True,False,True,False,False,False,True,True,False,False,True,PyRadiomics,True,True,8940
13,47,0.31905611845548276,0.0001700029943478669,0.09369782560278073,median,5,6.444863364714324e-05,lsqr,0.5547995959492116,10,5.3181213139410904e-05,8,3,47,1,3,11,0.783408267548867,False,SMOTETomek,True,10,9,auto,0.3575788649340436,0.023702126056995475,0.3346561892785138,modified_huber,l2,826235.6365787713,rbf,0.519345051009431,1.1528066645460435,0.0002995451830173445,0.015584360008540481,False,False,SVM,False,True,True,False,False,True,3883052983,False,False,False,False,True,False,False,False,False,False,False,True,PyRadiomics,True,False,8370
13,48,0.7412883090823829,0.000236555422219441,0.2539236052053716,knn,7,0.0027801732718955507,lsqr,0.8321030644757528,50,0.04799245271574935,6,4,28,1,4,44,0.7706496211524422,False,NearMiss,False,15,3,majority,0.6806102368220708,0.019731472525774542,0.8353539567313394,modified_huber,l2,18537.34887691245,linear,0.5147617296142167,6.671640434364828,0.00012118258158718479,0.005219699394110857,False,False,LR,False,False,True,False,True,False,3439999060,True,False,True,False,True,False,True,False,True,False,False,False,All,True,False,14330
13,49,0.9658476882884303,5.283297645238572e-05,0.45499379909452964,most_frequent,5,1.386176211725602e-05,svd,0.9611658635580516,10,0.0004602670357640444,6,4,55,1,5,31,0.7933042301606849,False,SMOTETomek,False,16,5,all,0.3364320352131352,0.00033578288217792735,0.6588053418102295,squared_hinge,l2,1280.8481822516385,poly,0.14117839663216514,2.2185667799131945,0.07727477351174174,0.00585382719373848,False,False,LDA,False,True,True,False,True,False,3127810118,True,False,True,False,True,True,False,True,True,False,True,True,PREDICT,True,False,10625
13,50,0.781245896494188,0.0001199202240400214,0.6270680586329873,knn,5,0.05017593959927164,eigen,0.33183912075138944,10,0.0021602263799163947,7,3,77,2,2,57,0.8489248973589246,True,NearMiss,False,11,13,not majority,0.6369204368480578,0.08120514266066832,0.18848376703423986,hinge,none,80.50380726183094,linear,0.2772654447177244,3.6499515401313456,0.00011870658473848918,0.0038102379327485674,False,False,LR,False,True,False,True,True,False,2236647508,True,True,True,False,True,True,True,True,True,False,True,False,PyRadiomics,True,False,14955
14,1,0.6128633562737128,0.24571009947836805,0.11422231390908666,mean,9,0.0014993215976119119,lsqr,0.9082096729094076,50,0.0020175773426993407,6,4,64,1,4,38,0.8183795475178642,True,NearMiss,True,17,12,majority,0.6733430888341477,0.09282689906622224,0.7445157069851942,squared_hinge,l1,16.828567005635733,poly,0.019925453752625666,2.992414481933629,0.014399779979161758,0.0028049935753032044,False,False,QDA,False,False,False,False,True,False,3832495425,False,True,False,False,True,False,True,True,False,False,True,False,PREDICT,True,False,2570
14,2,0.3841851276594075,0.05891970069625687,0.7953008284268885,most_frequent,8,0.0014894267200105174,lsqr,0.8186838389517962,95variance,0.0033938398579937165,9,3,53,2,2,38,0.9063724061411507,False,SMOTEENN,False,19,13,not minority,0.6595067959435624,0.00024608882992497493,0.03657990704417913,squared_hinge,l2,11.092669171684035,rbf,0.16636141892647238,1.5809539795753875,0.056319942160840145,0.061818118304496454,False,False,QDA,False,True,True,True,False,True,3590627490,True,True,False,True,False,True,True,True,True,False,True,True,All,False,True,4765
14,3,0.22093739552733005,0.001168578904907047,0.7462382200629368,mean,6,0.00919684333692715,lsqr,0.976240040129106,100,0.11042840266070969,5,4,50,1,4,51,0.7750788585475057,False,NearMiss,False,15,11,not majority,0.4239085160385888,0.1273153381218764,0.8668186101134973,hinge,l1,2.319710431789031,linear,0.5173741712445881,6.59310319356523,9.305890558331751e-05,0.16419343188942076,True,False,GaussianNB,True,True,True,False,False,False,2767668056,True,True,False,False,False,False,True,False,False,False,True,True,PREDICT,True,False,20885
14,4,0.7841896964036931,0.0016203892831795398,0.4870311121133275,constant,8,0.0040702717935491755,svd,0.9752926549762355,95variance,0.002325252327881366,8,2,69,2,3,55,0.8286331134842864,False,BorderlineSMOTE,False,16,12,majority,0.5384988598357907,0.19689583041452888,0.6969204031661587,squared_hinge,l1,7799.496280710785,poly,0.6063446284788606,4.113342275092579,0.08234368504968771,0.012578776344176493,False,True,QDA,True,True,False,False,False,False,3231187652,False,True,True,True,True,False,False,False,True,True,True,False,PyRadiomics,True,False,15000
14,5,0.44859374081419034,5.2219984838172164e-05,0.7840170212907887,mean,5,0.00011642383351595627,svd,0.2676871716701026,50,0.204123111863202,5,4,11,1,2,37,0.9880568898236081,False,BorderlineSMOTE,False,9,4,all,0.6107574923994159,0.0004265178367488692,0.9071453151814388,modified_huber,l1,472493.2925737324,rbf,0.43816374158837434,5.566450973159761,0.00040068971598970527,0.018743434255681878,False,False,SVM,False,False,False,False,False,True,87750100,True,True,True,True,True,True,False,True,True,True,True,False,PREDICT,False,False,22590
14,6,0.3996881710896235,0.3623547721972827,0.6538015923000607,most_frequent,5,0.006474053016364388,svd,0.33273189045115037,100,0.002326507542295507,5,2,10,2,5,38,0.944930169281373,False,SMOTE,False,16,5,auto,0.6557969708815516,0.0003791329977217599,0.7441299434448144,hinge,none,64.80561826260303,linear,0.07632554224780708,3.3319729987922164,1.6860464510507564e-05,0.13991504708740188,False,True,SVM,False,True,False,False,False,False,3717882286,True,True,False,True,False,False,False,False,True,False,False,False,PyRadiomics,False,False,22595
14,7,0.7668638651576302,0.0010741806271476273,0.5135021006797885,mean,8,0.507472556525887,lsqr,0.3672698624340174,100,0.027722794143153068,9,3,25,1,5,54,0.999396333260214,False,SMOTE,False,7,13,majority,0.33777350492533076,2.1089748368366016e-05,0.43736927640741996,squared_hinge,l1,6.137878144789698,linear,0.4656723861201343,1.5299358772293856,0.0011425710845388282,0.04482672178388409,True,False,RF,False,True,False,True,True,False,618333982,True,False,False,True,False,True,True,False,True,True,True,True,All,True,False,8245
14,8,0.6352028875207436,0.06956948529916365,0.44639482106226813,mean,9,0.0011486609437142768,svd,0.03176445862877763,50,0.6925272344944857,5,3,89,2,5,32,0.9049300904035652,False,RandomUnderSampling,True,7,7,not minority,0.5595890545135449,0.5008023783313748,0.6083152297572663,modified_huber,l1,487.53605140622597,rbf,0.6916287507101396,5.824689905614567,0.5225501247849618,0.02173796306769952,False,False,QDA,False,False,True,True,False,True,1200371931,False,True,False,True,True,False,True,False,True,True,False,False,PREDICT,True,False,285
14,9,0.26898096845609853,1.861891865258297e-05,0.886003410325929,mean,5,0.00022916805641996654,eigen,0.3348445775677148,50,0.0005314022650716554,6,3,35,1,4,56,0.8975510479701413,False,BorderlineSMOTE,False,8,13,not majority,0.6230292733330274,0.0010315097436530978,0.3751949332409136,hinge,l2,20.542449721445713,rbf,0.9841923464123175,6.359608238253349,0.0003024556148587917,0.0016715744238011367,False,False,LDA,False,False,True,True,False,True,1790085426,True,True,True,False,True,True,True,False,True,True,False,False,PREDICT,True,True,19265
14,10,0.42124815139887295,0.00028710850698807766,0.7822631312807332,knn,7,0.01380083626275099,lsqr,0.891078802077635,50,1.464271638962607e-05,7,3,99,2,2,59,0.928447488512208,False,SMOTEENN,False,15,10,not majority,0.5653179647306199,0.0015951598725313602,0.8269017650614586,modified_huber,none,623854.6827626704,poly,0.22857297992452918,5.614164702778964,0.9828924974806729,0.01104956379066484,False,False,SVM,False,False,False,True,False,False,3025782386,True,False,True,False,True,False,True,False,True,False,True,False,PREDICT,False,False,12770
14,11,0.3785541914405848,0.16759663172125328,0.977016701400327,knn,8,0.013808989395272144,svd,0.08909310349462395,95variance,0.029054665541571344,5,4,19,3,5,18,0.8466778218380314,False,RandomOverSampling,False,7,7,majority,0.49051602800466326,7.196492100044688e-05,0.3141768175188223,hinge,l1,90.48860843012066,poly,0.2567902196791506,6.988217734795176,0.13053591395116518,0.029916935474879558,False,True,SVM,True,False,True,False,True,True,1523302771,False,False,False,False,False,True,True,False,False,True,False,False,PyRadiomics,True,True,14775
14,12,0.1085597106991033,0.004922988888230852,0.6412732002928088,knn,6,0.008582414906852269,eigen,0.391801634656757,10,0.11039365100178601,8,4,75,1,4,59,0.7566853760688608,False,RandomUnderSampling,True,13,9,not majority,0.4444496762486032,0.002553851319924196,0.3576543760604104,hinge,none,70415.16284421836,poly,0.7151733166343399,1.2798405809838804,0.02199759017678871,0.0016519291513242965,False,False,SVM,True,True,False,True,True,True,100327061,False,False,True,False,False,True,False,True,True,True,False,True,All,False,True,2815
14,13,0.7609875845051114,0.0010642950201621925,0.5494731952847662,median,8,0.00196449963888546,eigen,0.9034555375453168,95variance,0.006465232681383229,7,3,97,1,4,21,0.9333280299432125,False,RandomOverSampling,False,18,12,all,0.7339869502456211,0.0009219713513153432,0.8588202129205625,modified_huber,l2,41743.00999082631,poly,0.4231954932284807,4.450043939042793,3.487886337498747e-05,0.045306833161478335,False,False,QDA,False,False,False,True,True,False,3682359812,True,False,True,False,True,True,True,False,False,False,False,True,All,False,False,17905
14,14,0.2760078668209942,0.19180667224737963,0.22587903002605692,most_frequent,8,2.386728154271362e-05,eigen,0.9912535854816477,50,8.271413302942372e-05,9,2,49,2,3,28,0.8319940542783512,False,SMOTE,False,19,9,auto,0.4623268133577949,0.00024029831393366976,0.8927402162481959,hinge,l2,1.061532816409356,rbf,0.2597763979441834,6.951360099878621,1.5864984541320197e-05,0.0015717979771613217,False,False,GaussianNB,False,False,False,True,True,False,3807148526,False,True,False,False,True,True,True,False,True,False,True,False,All,False,False,400
14,15,0.9932204640231617,0.006270580225916585,0.25486947188676634,most_frequent,6,0.09205670619210045,lsqr,0.6832129515190771,50,0.026383730123667362,9,4,74,3,5,33,0.9977971138421124,False,RandomOverSampling,False,18,13,majority,0.6296239313583623,0.0032493517841472954,0.8472817542082426,hinge,none,1.6094179873867163,rbf,0.28236814489906525,2.385322948177577,0.0027307544457029717,0.018426466969871467,False,False,QDA,True,False,True,False,False,False,2194423891,False,True,False,True,True,True,False,False,True,False,False,False,All,False,True,1035
14,16,0.29563547815528257,0.14206689445377024,0.29924050380928646,constant,9,0.017956631257079973,svd,0.20209237919832557,50,0.15585955785444597,9,3,31,2,4,56,0.8016782600466167,False,SMOTEENN,False,14,10,majority,0.69813026845035,0.00030129472417499505,0.10498370585514194,squared_hinge,none,52.73660895303986,rbf,0.6500367735979093,5.095873006079339,0.0014400731298311203,0.0065453814951429235,False,False,GaussianNB,True,False,False,False,True,True,2515573695,False,False,False,True,False,True,True,False,False,False,False,False,All,True,True,3610
14,17,0.01847742637802774,0.13174436912792648,0.01383497122134758,mean,7,0.00023315805869433888,eigen,0.2428926639349277,10,0.1823752791057106,6,3,85,2,2,23,0.805037803206417,False,SMOTEENN,False,12,8,all,0.3809022143788578,0.004011687352310249,0.2997490730321819,modified_huber,l2,2.9671468604738527,poly,0.5964940178000956,3.2456725372358504,0.0007485395970949876,0.05901963062386703,False,False,SVM,False,True,True,False,False,False,2958387056,True,True,True,True,True,False,True,True,False,False,False,False,PREDICT,True,False,18650
14,18,0.32044053736304134,0.1524849692238428,0.4415720888690696,knn,7,0.6886155630735566,lsqr,0.3921037357333407,95variance,0.00029443441314844037,7,4,13,1,2,57,0.9425601878293548,False,SMOTEENN,False,13,11,auto,0.7484195356868774,0.12705423331579382,0.042281263623980436,modified_huber,l1,4512.457345337464,linear,0.48712508424283485,3.407059798831378,0.08699219975711088,0.043758868070823825,False,False,RF,True,False,False,False,False,False,996125740,False,True,False,False,True,False,True,True,False,True,True,False,PREDICT,False,True,20920
14,19,0.26528670322307357,0.2903739756064254,0.7077517408821841,mean,9,0.00024129985666889155,svd,0.35193214358063396,100,1.418941119270677e-05,7,4,93,2,5,20,0.9234815609218388,True,SMOTE,False,12,8,all,0.5909920399386079,0.38009139863027236,0.7991755419733939,hinge,l1,176.4149879511639,poly,0.5692381961853119,3.172510376548268,1.687433816797482e-05,0.1190296775778145,False,False,GaussianNB,True,False,False,True,True,False,4066023653,False,False,True,True,True,True,True,False,True,False,False,True,PREDICT,True,False,11470
14,20,0.7302226586006301,4.5414318883816e-05,0.8186051932046519,mean,9,0.04208545554820017,lsqr,0.9630226270832131,95variance,0.06737346292173936,5,3,13,3,2,30,0.855701079823429,True,SMOTETomek,False,14,3,not majority,0.6542970223011185,2.1391755279065383e-05,0.4747104921029085,modified_huber,l2,15649.73048436816,poly,0.9789338505095794,1.451469528856713,0.012749186567042697,0.0025718393942557706,False,False,SVM,True,False,False,True,True,False,3269509442,False,False,True,True,False,False,True,True,True,False,True,True,PREDICT,False,True,2090
14,21,0.08036953102886546,0.7277853204789665,0.3023893215797979,constant,6,0.15078597381304285,eigen,0.5980241220127446,10,0.0006961181706509668,7,3,48,1,5,17,0.9246369326373769,False,NearMiss,True,17,9,not minority,0.7295734575276236,0.0013646483143683178,0.5876447340982576,squared_hinge,l2,31656.20801368121,poly,0.01985049060323152,5.479499142505312,3.927141115977508e-05,0.29707567410660035,False,True,QDA,False,True,False,False,False,False,1625758009,False,True,False,True,True,False,False,False,True,False,True,True,All,True,False,19675
14,22,0.42391641026761584,0.0013729748810251672,0.20120681047106204,most_frequent,7,0.03156555689415935,svd,0.3494727028924325,95variance,1.2388962418449438e-05,8,4,86,1,3,29,0.7597132921824136,False,NearMiss,False,7,14,majority,0.49535191316548294,0.01445863919394781,0.3375304896737219,hinge,none,1409.7844846718365,rbf,0.6184783150488397,6.7087910530325034,0.00019825904213449294,0.0016520211579297759,False,True,RF,False,True,False,False,True,False,1720275527,True,True,True,True,True,False,True,True,False,True,False,True,PyRadiomics,True,False,475
14,23,0.6536206559121484,0.534051924933227,0.20750297841178467,mean,6,0.00046077439661635283,eigen,0.5811030682239714,95variance,0.008371861373958647,8,2,62,2,4,49,0.8428341471909735,False,SMOTE,False,9,10,auto,0.697741405662007,0.0006978047706164603,0.837760074879559,modified_huber,l1,54.051291708040225,poly,0.28159752916920544,3.40366696163911,0.2408480167418366,0.0012958883627808215,False,False,QDA,False,False,False,True,True,True,1387915588,False,True,False,True,False,False,True,True,True,False,False,False,PyRadiomics,True,False,17475
14,24,0.2972315669315885,0.07246288295899103,0.41499743775402864,median,7,1.4328021968694981e-05,eigen,0.6375489573060003,100,0.05552698444211643,6,3,55,3,5,43,0.8591052955778529,False,SMOTETomek,False,17,6,majority,0.5241831559130449,0.01495904566283596,0.0197037786635067,modified_huber,none,45923.774652250824,poly,0.3666129129653466,5.96005074440499,0.00010200868715814724,0.00259582373511716,False,False,SVM,True,False,False,False,False,True,3848111186,True,False,False,True,False,False,True,False,False,False,False,True,All,True,True,17030
14,25,0.8511963642249547,0.10586345923032735,0.17724253499751375,mean,5,0.07332366303262984,eigen,0.393822189815511,50,9.328738279902532e-05,8,2,10,1,3,13,0.9969330931366343,True,RandomUnderSampling,False,13,14,not majority,0.38247446792272216,0.21658721601820988,0.4025865066988462,modified_huber,l2,275937.3326929643,rbf,0.005651354034818534,1.756585367518353,0.0016396212078936038,0.06368971526987705,False,True,QDA,False,False,False,True,False,False,2029183050,False,False,False,False,True,True,True,False,True,False,False,False,All,False,False,21705
14,26,0.16251713070800566,0.00022912506827082562,0.8642848519265577,knn,9,4.249891682745294e-05,eigen,0.051752559042869344,95variance,0.26086398326403093,7,3,72,1,5,17,0.9750401433574554,False,SMOTEENN,False,11,8,all,0.5539454067218366,0.0021346092630608535,0.6020996954185021,squared_hinge,none,131090.86044711017,linear,0.6668672689877113,3.4436467864042135,3.804021294973804e-05,0.05949495673896582,False,False,RF,True,False,False,False,True,True,1514848176,False,True,False,False,True,True,True,False,False,False,False,True,PyRadiomics,True,True,8120
14,27,0.030369366356345684,0.02667956422887746,0.6660644515559064,median,7,0.014837233377163276,eigen,0.5845239281448598,95variance,0.010398192834380971,9,2,52,2,3,39,0.9512861390428464,False,RandomUnderSampling,False,16,13,all,0.6579428701602327,0.4183314520899975,0.6760773774801659,modified_huber,l1,18551.704404303604,poly,0.0998656746223523,5.68748995620197,1.9723508063659758e-05,0.023279984305466628,True,False,GaussianNB,False,False,True,True,False,True,2421293561,True,True,False,True,True,True,False,True,False,True,True,False,PREDICT,True,False,13385
14,28,0.467922241377016,1.9374780638491065e-05,0.26223895515159545,mean,8,0.011683393319501353,lsqr,0.25245383501273166,95variance,0.029605237566389494,5,4,41,1,3,21,0.8212648737419065,False,ADASYN,False,7,14,not majority,0.49234993507182695,0.1764428208556373,0.6537680432243352,modified_huber,none,5334.2985919062085,linear,0.579525122934308,2.477972828874971,2.211119067297277e-05,0.002976674412060645,False,True,RF,True,False,False,True,False,False,958337861,True,True,False,False,False,False,False,True,True,True,True,False,All,True,False,16690
14,29,0.786951145376263,0.00023523253041104558,0.4587981551504966,median,7,0.16469043388930604,eigen,0.9428133180851149,95variance,0.002426388650004896,5,3,14,3,3,33,0.841898041672374,True,NearMiss,False,13,14,all,0.4949589173167875,0.013457291318115518,0.4252292650750673,hinge,l1,170.81462995145145,rbf,0.09468057926630469,6.8559462915846705,0.000135341926646016,0.0030795890222227356,False,False,SVM,True,False,False,False,False,False,1186369185,False,True,True,False,False,True,False,False,False,True,True,True,All,False,True,22075
14,30,0.37187373050625006,0.11059210623770424,0.029204624725416517,mean,6,0.00014924349618137942,eigen,0.9249814101620878,10,0.6700732210057645,5,4,31,1,3,16,0.9595250864303737,False,RandomUnderSampling,False,7,13,majority,0.5251216624990811,0.006006977328663424,0.12616180192158344,modified_huber,none,2176.9546024065403,linear,0.30737847074491376,1.1807904064161074,0.013667341535549453,0.011759574003624231,False,False,SVM,False,False,False,True,False,True,4016599978,True,False,True,False,False,False,False,True,False,False,False,True,PREDICT,False,False,1370
14,31,0.27248695901211895,1.139602505876933e-05,0.679264489797279,most_frequent,6,0.8334430622519383,lsqr,0.6039199602530766,50,0.11664162762517795,5,3,19,1,4,28,0.7923543809096535,False,RandomUnderSampling,True,18,6,not minority,0.2939485503415799,0.035355035571405756,0.5693920470187405,modified_huber,none,3614.7608871278803,linear,0.42871393559394655,3.2149744861149756,0.0006522101946096875,0.003922337656310792,False,False,LR,False,False,True,True,True,False,609466288,False,False,True,True,True,False,False,True,False,False,True,True,PREDICT,True,False,9635
14,32,0.5880873302204698,0.552763123790563,0.4042315906295808,most_frequent,9,0.046168647360351776,eigen,0.29787258965103647,100,0.689369902074072,9,3,53,1,4,23,0.9101215881419447,False,BorderlineSMOTE,True,11,5,auto,0.3271396369786748,0.00019606731123571175,0.5031182299506086,hinge,l2,4.074006101137385,poly,0.7229013097088477,5.14295594785781,0.00010044344513096262,0.0997124427008461,False,False,LDA,True,False,True,False,False,False,2064317085,False,False,True,False,False,True,True,True,False,True,True,True,PyRadiomics,True,True,13360
14,33,0.4137763318551072,0.19219833653036214,0.7624373309358968,constant,8,3.526078965449184e-05,lsqr,0.9485683787235974,100,0.04580776612008346,8,2,79,2,5,43,0.751823038875337,False,NearMiss,False,8,11,auto,0.434920324807119,0.041390964358409825,0.4823980269912974,modified_huber,l1,8.690546101480754,rbf,0.13408099442322396,6.728318348063209,0.0005414804178399908,0.009676773538706522,False,False,LDA,True,True,True,True,False,False,3799607257,True,False,True,True,True,True,True,False,True,False,False,False,All,False,False,12940
14,34,0.5067324563378639,0.02926434680348955,0.5317909821423012,mean,7,0.00019383361879078757,eigen,0.08306121992531333,100,0.16003622545990898,5,4,80,3,5,44,0.992342994078214,False,SMOTETomek,False,17,6,majority,0.4156447786945856,0.14001875655991222,0.8275823602967283,hinge,none,23984.43991722479,rbf,0.42500802984227937,5.429526736692644,2.8857295081888366e-05,0.14721833214433527,True,False,LDA,False,False,True,False,True,False,620527525,False,True,False,True,False,False,False,True,False,False,False,False,All,True,False,22095
14,35,0.9395626871347414,0.03245472531558376,0.6646459674986118,knn,8,0.012374310193084295,svd,0.81324195279853,100,0.12305867685835277,5,4,82,1,4,44,0.9736082287326848,False,SMOTETomek,False,11,6,not minority,0.3389039226976347,0.5375876188309684,0.9641495153267509,squared_hinge,l1,13257.718066241385,poly,0.7224173261865398,5.525743065420605,0.0081841451830629,0.002927602033191809,False,False,GaussianNB,False,False,True,False,False,False,3227980677,True,True,False,False,False,True,True,False,True,False,False,False,All,True,False,10400
14,36,0.29578447644967354,0.00142461739036599,0.09358716890928487,constant,8,0.01521845458509814,lsqr,0.8598938440233569,50,0.0854722878256322,6,4,61,3,2,15,0.8565711151584832,True,NearMiss,False,14,12,all,0.7058102839982983,7.072177080729454e-05,0.783596748715499,hinge,l2,139020.72206982083,poly,0.7768127300022528,5.570552041850474,0.0045777446331609056,0.007957417279746654,False,False,SVM,False,False,True,False,False,False,1059897928,False,False,False,False,False,True,False,False,True,True,False,True,PREDICT,False,False,23225
14,37,0.7782901733254957,0.0029489615446683408,0.10049316802705033,knn,8,6.058306681320354e-05,svd,0.23779348033336034,95variance,2.852814880588665e-05,7,4,89,3,3,39,0.8113221109327421,False,NearMiss,False,11,5,not majority,0.474045014779242,2.487380034169199e-05,0.09897632356617725,squared_hinge,none,1462.9809353800733,rbf,0.010233853593631492,4.15740867461847,1.0235304124114414e-05,0.2973600107617802,True,False,SVM,False,True,False,True,False,False,3916508024,True,True,False,True,False,True,False,False,True,True,False,False,All,False,True,6675
14,38,0.7251148702316759,0.0031700214129270444,0.4333417638664975,knn,8,0.13691056203451452,eigen,0.038800171314044556,10,0.392290403452601,9,3,37,1,4,47,0.9817971610953004,False,RandomOverSampling,False,18,11,not minority,0.6804608889547815,0.002551707467845722,0.08899466930587185,squared_hinge,l2,8773.617314560068,poly,0.30595996789263824,2.928525208183819,0.006277310768106008,0.011670366533653288,True,False,SVM,False,False,True,True,True,False,165062268,False,True,False,False,True,True,True,False,True,False,False,True,PyRadiomics,False,False,13885
14,39,0.32234042447814903,0.012575628108057846,0.5917851091623945,median,7,0.0005610789644434741,lsqr,0.5620856404281058,10,1.6019167356567972e-05,5,4,49,2,2,44,0.765259276763617,False,SMOTEENN,False,13,11,not minority,0.2731204577398874,1.44932827689149e-05,0.20730915103591685,modified_huber,none,7434.910124678427,poly,0.6866308873938005,5.557538346745537,0.0075924734565989,0.002915481212613772,False,False,RF,False,True,True,False,False,False,859464016,True,True,True,False,False,False,True,False,False,True,False,True,PyRadiomics,False,False,12915
14,40,0.7468814160851353,0.0015273384869636717,0.1518235423277936,mean,5,0.02460919624073636,svd,0.8387850538623742,100,1.9825754603588096e-05,5,4,88,2,3,52,0.9138080706374947,False,BorderlineSMOTE,False,19,12,not majority,0.49344556636147674,0.00032101999795049413,0.20974827972398746,hinge,none,1.0143236380112073,rbf,0.8339299600642595,2.423093338997494,2.5957787093255273e-05,0.007589957513534003,False,False,QDA,True,False,False,False,False,True,3917351619,True,True,True,True,False,False,False,True,True,False,True,False,PyRadiomics,False,True,590
14,41,0.6876780053538526,0.9036145303918838,0.3347563493853414,knn,7,0.0018771156601577904,lsqr,0.03837516068183843,100,0.013372382927702552,7,2,48,3,3,38,0.8906435843301258,True,RandomOverSampling,False,6,4,all,0.3457716309887985,0.04353777787646697,0.39353391500324875,squared_hinge,l2,49.705052135482966,poly,0.5145568533584478,4.952437718006364,0.0064741602907699815,0.010132303229644125,False,False,SVM,False,True,True,False,True,False,784868081,True,True,True,False,False,False,True,True,True,True,True,True,PyRadiomics,False,False,1380
14,42,0.43018766007763354,0.6409161702118206,0.9066935165160621,mean,9,0.0020227371463638604,lsqr,0.27543509678414635,50,0.13268580828715384,5,3,58,1,5,39,0.7730841182050672,True,ADASYN,False,6,7,not minority,0.6638333115328163,8.443363665022891e-05,0.9480354025759016,squared_hinge,none,435787.4419230019,poly,0.9522800979307138,2.626399049795049,0.003421629884075493,0.03186199946270022,False,False,SVM,True,False,False,False,True,False,231442236,False,False,False,False,True,False,False,True,False,True,True,False,All,True,True,6685
